                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                      40                                     1860                  1.6005161832956045E+006                  5.0000000000000000E+000                  3.0000000000000000E+001                  3.4775799705279844E+001                 -9.8999999999999986E+001                  1.5450865331888846E+001                  5.1390452782247686E-001                  7.8126022906160328E-008                  9.9999999569445774E-001                  9.9999997034734933E-001                  5.6635713617609384E-001                  7.8126022906160328E-008                  9.9999999639696391E-001                  9.9999996561312066E-001                                        1                  5.1502884439629482E-001                                        3                  5.6651424805664352E-001                                        0                  1.0000000000000000E+000                  5.1502843221167236E+000                 -2.5329741950582697E+001                 -9.8999999999999986E+001                  5.1502843221167236E+000                  1.7966961101219243E+000                  5.1500918834607363E+000                 -2.5329741950582697E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8049442704325571E+034                  2.7685058225663351E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  2.5590465847698640E-002                                        5                  1.5802519958724470E-001                                        4                  3.0075439881746224E-001                                        3                  4.2814596462286714E-001                                        2                  5.3591025780621471E-001                                        1                  7.2127163131717265E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6076961476257026E+000                  5.1499779789381588E+000                  8.8285553067030031E-001                  4.1492995467921867E+000                  3.4374250647680255E-010                  7.5956306548658779E+000                  5.6599253578057718E-001                  1.6382293379936321E+001                  5.6599253578057718E-001                  7.5956306548658779E+000                  6.6912517057864818E-001                  7.9978423972987911E-001                  1.4319094180001457E+000                  5.9956847360501198E-001                  3.9348651703671850E-001                  6.1016943198443996E-005                  2.1101223925003361E-004                  1.2558397984704333E-003                  3.0441750273669257E-003                  1.9560655698626793E+001                  1.0228447287657405E+001                                        0                                        0                                        5 
                                      45                                     1861                  2.1003794382990482E+006                  4.9994057176072895E+000                  3.0000000000000000E+001                  3.4775799705279844E+001                 -9.8999999999999986E+001                  1.5033144476380482E+001                  5.0039965775639483E-001                  7.8126023683883561E-008                  9.9999999521486227E-001                  9.9999996553458537E-001                  5.5164991162029231E-001                  7.8126023683883561E-008                  9.9999999593425548E-001                  9.9999996012061931E-001                                        1                  5.0110481587934941E-001                                        3                  5.5213826461286708E-001                                        0                  1.0000000000000000E+000                  5.1759824421120113E+000                 -2.4991948822043298E+001                 -9.8999999999999986E+001                  5.1759824421120113E+000                  1.7365559575311245E+000                  5.1758245222396662E+000                 -2.4991948822043298E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8099818312514703E+034                  2.7556326432204317E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  2.7892847732673198E-002                                        5                  1.6148372705848790E-001                                        4                  3.0250952453884961E-001                                        3                  4.2652192631694963E-001                                        2                  5.3301162701645544E-001                                        1                  7.1329243392564556E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6036893713579135E+000                  5.1756744527638840E+000                  9.0371732011874151E-001                  4.1075759678953041E+000                  4.0428210191535777E-010                  7.5996575454257762E+000                  5.6822204705543067E-001                  1.6379008564059905E+001                  5.6822204705543067E-001                  7.5996575454257762E+000                  6.9518101432852719E-001                  7.7720148167867831E-001                  1.5049003107578034E+000                  5.5440295925141381E-001                  4.3865915963190927E-001                  6.2426704399628350E-005                  1.5590795940415583E-004                  1.2558397984704333E-003                  3.0441750273669257E-003                  1.8821472321242517E+001                  1.0967709997097751E+001                                        0                                        0                                        5 
                                      50                                     1861                  2.5687987417782177E+006                  4.9469850534542488E+000                  3.0000000000000000E+001                  3.4775799705279844E+001                 -9.8999999999999986E+001                  1.4609773693623110E+001                  4.8668189051482980E-001                  7.8126024461659256E-008                  9.9999999449546906E-001                  9.9999995923790119E-001                  5.3591025780621560E-001                  7.8126024461659256E-008                  9.9999999533476125E-001                  9.9999995163974442E-001                                        1                  4.8699245645410366E-001                                        3                  5.3695088219414744E-001                                        0                  1.0000000000000000E+000                  5.2012137740841311E+000                 -2.4642267979591001E+001                 -9.8999999999999986E+001                  5.2012137740841311E+000                  1.6710250551884855E+000                  5.2010856414786968E+000                 -2.4642267979591001E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8093930121425794E+034                  2.7356006386000408E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  3.1514501344451218E-002                                        5                  1.6321299079410989E-001                                        4                  3.0250952453885038E-001                                        3                  4.2488886871017784E-001                                        2                  5.2572048509678393E-001                                        1                  7.0408201785218649E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5987036984860206E+000                  5.2008895605256997E+000                  9.2629621974343435E-001                  4.0624181686459186E+000                  4.9217510987691706E-010                  7.6041640381163393E+000                  5.7227814238557329E-001                  1.6377102969652267E+001                  5.7227814238557329E-001                  7.6041640381163393E+000                  7.2374830738268747E-001                  7.5414851245797476E-001                  1.5875106292242853E+000                  5.0829702208709515E-001                  4.8476771181117539E-001                  6.3489643507980451E-005                  1.3643574207955312E-004                  1.2558397984704333E-003                  3.0441750273669257E-003                  1.8087117464719427E+001                  1.1702078885717501E+001                                        0                                        0                                        5 
                                      55                                     1849                  2.9741835327781895E+006                  4.8852560718028322E+000                  3.0000000000000000E+001                  3.4775799705279844E+001                 -9.8999999999999986E+001                  1.4184951572193437E+001                  4.7275632169396314E-001                  7.8126024738792713E-008                  9.9999999365617676E-001                  9.9999995164199462E-001                  5.2057019671180693E-001                  7.8126024738792713E-008                  9.9999999461536782E-001                  9.9999994366168143E-001                                        1                  4.7283171907311455E-001                                        3                  5.2117275450949008E-001                                        0                  1.0000000000000000E+000                  5.2241694499723854E+000                 -2.4315075754484369E+001                 -9.9339898569113778E+000                  5.2241694499723863E+000                  1.6047129845163450E+000                  5.2240651269870897E+000                 -2.4315075754484369E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8061881274222126E+034                  2.7119926886945870E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  3.3979851360379898E-002                                        5                  1.6495021049022512E-001                                        4                  3.0250952453885066E-001                                        3                  4.2080622469324686E-001                                        2                  5.1835196287679863E-001                                        1                  6.9462442671713032E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5931579550771113E+000                  5.2238333039065230E+000                  9.4885957825166367E-001                  4.0172914516294602E+000                  5.9138989269287841E-010                  7.6085653471432835E+000                  5.7737952972238016E-001                  1.6376771316959424E+001                  5.7737952972238016E-001                  7.6085653471432835E+000                  7.5293799911825887E-001                  7.3247019259871848E-001                  1.6739208006798265E+000                  4.6494038322701697E-001                  5.2812541773599697E-001                  6.4392024830501265E-005                  1.2912300166351007E-004                  1.2558397984704336E-003                  3.0441750273669274E-003                  1.7415722583357748E+001                  1.2373470918147101E+001                                        0                                        0                                        5 
                                      60                                     1856                  3.3243619394750088E+006                  4.8184948501660614E+000                  3.0000000000000000E+001                  3.4775799705279844E+001                 -9.8999999999999986E+001                  1.3782173786835878E+001                  4.5862806274079826E-001                  7.8126025238889091E-008                  5.6704760451974379E-001                  5.6392599887439165E-001                  5.0793108896359773E-001                  7.8126025238889091E-008                  5.6704760451974379E-001                  5.6323399457963352E-001                                        1                  4.5940579289452926E-001                                        3                  5.0826127906769092E-001                                        0                  1.0000000000000000E+000                  5.2450337494821602E+000                 -2.4006898522215085E+001                 -9.8999999999999986E+001                  5.2450337494821602E+000                  1.5374300729644363E+000                  5.2449485919214416E+000                 -2.4006898522215085E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7993349315416414E+034                  2.6836205058895647E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  3.6496115651052707E-002                                        5                  1.6668743018634058E-001                                        4                  3.0075439881746457E-001                                        3                  4.1834781143383859E-001                                        2                  5.1017112853567803E-001                                        1                  6.8381726557989297E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5870176332143364E+000                  5.2446739890776852E+000                  9.7156056456279549E-001                  3.9718894790071966E+000                  7.2477164599805147E-010                  7.6128948977406097E+000                  5.8336632931176990E-001                  1.6377477771490867E+001                  5.8336632931176990E-001                  7.6128948977406097E+000                  7.8262669985872735E-001                  7.1221729525440958E-001                  1.7636042598532387E+000                  4.2443458912135595E-001                  5.6863180411394498E-001                  6.5240093484829285E-005                  1.2552957253966090E-004                  1.2558397984704336E-003                  3.0441750273669278E-003                  1.6806089606624965E+001                  1.2983098832897896E+001                                        0                                        0                                        5 
                                      65                                     1854                  3.6251290833706926E+006                  4.7529889044079505E+000                  3.0000000000000000E+001                  3.4775799705279844E+001                 -9.8999999999999986E+001                  1.3426093395309403E+001                  4.4749516989288690E-001                  7.8126016023949777E-008                  5.5288839932664546E-001                  5.5147297838320020E-001                  4.9356706509049214E-001                  7.8126016023949777E-008                  5.5336593761124364E-001                  5.5111914760539771E-001                                        1                  4.4753644651031343E-001                                        3                  4.9380429821715044E-001                                        0                  1.0000000000000000E+000                  5.2638141594951504E+000                 -2.3716998241995068E+001                 -9.8999999999999986E+001                  5.2638141594951504E+000                  1.4691731412174991E+000                  5.2637444682637708E+000                 -2.3716998241995068E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7868967730905004E+034                  2.6544944457217599E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  3.9058864289925443E-002                                        5                  1.6842464988244632E-001                                        4                  2.9899927309606877E-001                                        3                  4.1342215806576205E-001                                        2                  5.0341863984285196E-001                                        1                  6.7156992943078675E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5803925353172374E+000                  5.2634310305365677E+000                  9.9418928108643367E-001                  3.9266320459599204E+000                  8.8113779386050486E-010                  7.6171334194665539E+000                  5.9005750145254743E-001                  1.6378993194926831E+001                  5.9005750145254743E-001                  7.6171334194665539E+000                  8.1237177915378977E-001                  6.9350464951047364E-001                  1.8554535943917179E+000                  3.8700929803447992E-001                  6.0605752912525401E-001                  6.6060752121244531E-005                  1.2316201248596946E-004                  1.2558397984704338E-003                  3.0441750273669296E-003                  1.6258280011606779E+001                  1.3530904369948981E+001                                        0                                        0                                        5 
                                      70                                     1878                  3.8878938001654232E+006                  4.7019827379273096E+000                  3.0000000000000000E+001                  3.4775799705279844E+001                 -9.8999999999999986E+001                  1.3100303944662908E+001                  4.3624774253253074E-001                  7.8126026016790121E-008                  5.3591025780621648E-001                  5.3246662871453876E-001                  4.8206403536297326E-001                  7.8126026016790121E-008                  5.3631219055265655E-001                  5.3141921768894052E-001                                        1                  4.3667679815543026E-001                                        3                  4.8332671363475582E-001                                        0                  1.0000000000000000E+000                  5.2806210092961123E+000                 -2.3441340425809805E+001                 -9.8999999999999986E+001                  5.2806210092961123E+000                  1.4002570100605214E+000                  5.2805638023301285E+000                 -2.3441340425809805E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7752192868310055E+034                  2.6205525737433775E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  4.0363480783481287E-002                                        5                  1.6842464988245631E-001                                        4                  2.9724414737469218E-001                                        3                  4.0847058387491586E-001                                        2                  4.9736999299729479E-001                                        1                  6.5893263575724403E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5735021572773178E+000                  5.2802313774353085E+000                  1.0163702106156449E+000                  3.8822701869014975E+000                  1.0348521553234276E-009                  7.6212925353054981E+000                  5.9741033821782574E-001                  1.6381403922314778E+001                  5.9741033821782574E-001                  7.6212925353054981E+000                  8.4194994473394535E-001                  6.7606136387953386E-001                  1.9501276830452641E+000                  3.5212272705263020E-001                  6.4094447692988787E-001                  6.6865871739864476E-005                  1.2122764375756983E-004                  1.2558397984704336E-003                  3.0441750273669278E-003                  1.5759836101137447E+001                  1.4029345665547286E+001                                        0                                        0                                        5 
                                      73                                     1885                  4.0322131531245131E+006                  4.6681748003183365E+000                  3.0000000000000000E+001                  3.4775799705279844E+001                 -9.8999999999999986E+001                  1.2898553014076770E+001                  4.2977000292878914E-001                  7.8126026628972702E-008                  9.9999998905611098E-001                  9.9999990880184164E-001                  4.7431271979538209E-001                  7.8126026628972702E-008                  9.9999999075833779E-001                  9.9999989256821542E-001                                        1                  4.2995176713589234E-001                                        3                  4.7556216938149048E-001                                        0                  1.0000000000000000E+000                  5.2901334366075004E+000                 -2.3277023751577101E+001                 -9.8999999999999986E+001                  5.2901334366075004E+000                  1.3567891190794297E+000                  5.2900827999171822E+000                 -2.3277023751577101E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7659432775661751E+034                  2.6002122607864347E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  4.1668097277027749E-002                                        5                  1.6842464988245692E-001                                        4                  2.9548524014659988E-001                                        3                  4.0516107783791672E-001                                        2                  4.9280436658142296E-001                                        1                  6.0007023815893146E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5690558607269232E+000                  5.2897384533053522E+000                  1.0300163416514561E+000                  3.8549779248298752E+000                  1.1514415991917643E-009                  7.6238415349642636E+000                  6.0240220681805767E-001                  1.6383270332780864E+001                  6.0240220681805767E-001                  7.6238415349642636E+000                  8.6001818183790923E-001                  6.6596283295782166E-001                  2.0094880202699348E+000                  3.3192566533943629E-001                  6.6114175753660664E-001                  6.7360232005498681E-005                  1.2013876809652517E-004                  1.2558397984704336E-003                  3.0441750273669261E-003                  1.5477716980154176E+001                  1.4311463658062006E+001                                        0                                        0                                        5 
                                      75                                     1894                  4.1222179881118666E+006                  4.6501811363739902E+000                  3.0000000000000000E+001                  3.4775799705279844E+001                 -9.8999999999999986E+001                  1.2765368181846370E+001                  4.2488886871017023E-001                  7.8126016746693450E-008                  5.2388109638785563E-001                  5.1686948452535053E-001                  4.7119992359253821E-001                  7.8126016746693450E-008                  5.2498472961320775E-001                  5.1686948452535053E-001                                        1                  4.2551227272821235E-001                                        3                  4.7129621044284076E-001                                        0                  1.0000000000000000E+000                  5.2961242199417145E+000                 -2.3171522293305561E+001                 -1.0235019852575359E+001                  5.2961242199417145E+000                  1.3287495150504207E+000                  5.2960773997684765E+000                 -2.3171522293305561E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7603114831680350E+034                  2.5845072366681076E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  4.1668097277017868E-002                                        5                  1.6842464988244704E-001                                        4                  2.9372633291849720E-001                                        3                  4.0350209653119279E-001                                        2                  4.9051627105417411E-001                                        1                  5.9908766311759365E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5661781981032226E+000                  5.2957384237988370E+000                  1.0387716521455996E+000                  3.8374673038415881E+000                  1.1862797522584987E-009                  7.6254775986417380E+000                  6.0576556210341959E-001                  1.6384886419548156E+001                  6.0576556210341959E-001                  7.6254775986417380E+000                  8.7202504263833014E-001                  6.5948673934326751E-001                  2.0494949368792414E+000                  3.1897347818266464E-001                  6.7409408499559009E-001                  6.7679756778047902E-005                  1.1944411951055846E-004                  1.2558397984704338E-003                  3.0441750273669300E-003                  1.5298637646558294E+001                  1.4490542511450116E+001                                        0                                        0                                        5 
                                      80                                     1885                  4.3354506582739623E+006                  4.6120751886315174E+000                  3.0000000000000000E+001                  3.4775799705279844E+001                 -9.8999999999999986E+001                  1.2435517881086160E+001                  4.1424310029378397E-001                  7.8126026857956849E-008                  5.0942444867831915E-001                  5.0680294614029209E-001                  4.5862806274079981E-001                  7.8126026857956849E-008                  5.0942444867831915E-001                  5.0605210184936089E-001                                        1                  4.1451726270287198E-001                                        3                  4.5892683601814543E-001                                        0                  1.0000000000000000E+000                  5.3105658457678349E+000                 -2.2903122191148768E+001                 -9.8999999999999986E+001                  5.3105658457678349E+000                  1.2524170047251966E+000                  5.3105278570649901E+000                 -2.2903122191148768E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7439335039167624E+034                  2.5490000578522095E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  4.4319918208326925E-002                                        5                  1.6842464988245709E-001                                        4                  2.9196742569041434E-001                                        3                  3.9851688603653279E-001                                        2                  4.8437812899212784E-001                                        1                  5.8747505663903177E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5584182695168565E+000                  5.3101418859111558E+000                  1.0614932403744908E+000                  3.7920241273838062E+000                  1.4790974582485167E-009                  7.6297275976478200E+000                  6.1498386121722703E-001                  1.6389632436137870E+001                  6.1498386121722703E-001                  7.6297275976478200E+000                  9.0325684589770683E-001                  6.4348394086578942E-001                  2.1555395038306875E+000                  2.8696788137623164E-001                  7.0610003757475825E-001                  6.8512137816312762E-005                  1.1771134358284887E-004                  1.2558397984704331E-003                  3.0441750273669231E-003                  1.4864574286229464E+001                  1.4924604807838714E+001                                        0                                        0                                        5 
                                      85                                     1894                  4.5237110684890524E+006                  4.5487639349245450E+000                  3.0000000000000000E+001                  3.4775799705279844E+001                 -9.8999999999999986E+001                  1.2133740591697702E+001                  4.0350209653120306E-001                  7.8126027152238303E-008                  4.9356706509050319E-001                  4.8898396125535881E-001                  4.4749516989289795E-001                  7.8126027152238303E-008                  4.9363940091002839E-001                  4.8766350787715612E-001                                        1                  4.0445801972325673E-001                                        3                  4.4815488235696432E-001                                        0                  1.0000000000000000E+000                  5.3236876711066712E+000                 -2.2639652367840714E+001                 -9.8999999999999986E+001                  5.3236876711066712E+000                  1.1761093054352580E+000                  5.3236567523938927E+000                 -2.2639652367840714E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7256442151437090E+034                  2.5125124463251108E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  4.5667122646080416E-002                                        5                  1.6842464988245742E-001                                        4                  2.8844623405692349E-001                                        3                  3.9183984380462733E-001                                        2                  4.7742551599821670E-001                                        1                  5.7938270314838536E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5505044860429011E+000                  5.3232765530940407E+000                  1.0838881409138430E+000                  3.7472343263051013E+000                  1.6148105391744858E-009                  7.6340205939679775E+000                  6.2486401322630392E-001                  1.6395161468649743E+001                  6.2486401322630392E-001                  7.6340205939679775E+000                  9.3467548326964700E-001                  6.2853006430484171E-001                  2.2650556664988768E+000                  2.5706012835991671E-001                  7.3600814159558858E-001                  6.9356710799738233E-005                  1.1603193870209248E-004                  1.2558397984704327E-003                  3.0441750273669252E-003                  1.4468849051229665E+001                  1.5320329782870447E+001                                        0                                        0                                        5 
                                      90                                     1898                  4.6915956478677243E+006                  4.5085856527088426E+000                  3.0000000000000000E+001                  3.4775799705279844E+001                 -9.8999999999999986E+001                  1.1842274850410289E+001                  3.9434876633343141E-001                  7.8126028705660160E-008                  4.8361020848456188E-001                  4.7781196101595719E-001                  4.3705515828050967E-001                  7.8126028705660160E-008                  4.8361153095644893E-001                  4.7664731701844215E-001                                        1                  3.9474249501367636E-001                                        3                  4.3726900604943253E-001                                        0                  1.0000000000000000E+000                  5.3358209182803060E+000                 -2.2376673942609994E+001                 -9.8999999999999986E+001                  5.3358209182803060E+000                  1.0947272436352360E+000                  5.3357959893811344E+000                 -2.2376673942609994E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7036237808674814E+034                  2.4721363288913397E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  4.7014327083835128E-002                                        5                  1.6668743018634402E-001                                        4                  2.8492166524612883E-001                                        3                  3.8681394804008384E-001                                        2                  4.7119992359255009E-001                                        1                  5.6980947789434266E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5421903931437457E+000                  5.3353459773538914E+000                  1.1065510388420807E+000                  3.7019085304486259E+000                  2.1086316942363189E-009                  7.6384204444411195E+000                  6.3555593250776932E-001                  1.6401611271992749E+001                  6.3555593250776932E-001                  7.6384204444411195E+000                  9.6643931350778423E-001                  6.1445732385328544E-001                  2.3787931671978204E+000                  2.2891464753268881E-001                  7.6415397603700630E-001                  7.0227018516277084E-005                  1.1436525669556059E-004                  1.2558397984704331E-003                  3.0441750273669252E-003                  1.4105687958138281E+001                  1.5683491051889716E+001                                        0                                        0                                        5 
                                      95                                     1916                  4.8434849563880414E+006                  4.4621355987570510E+000                  3.0000000000000000E+001                  3.4775799705279844E+001                 -9.8999999999999986E+001                  1.1573937436501511E+001                  3.8513084025975847E-001                  7.8126028891864446E-008                  4.6453980152175733E-001                  4.6256922192810579E-001                  4.2733394546991382E-001                  7.8126028891864446E-008                  4.6453980152175733E-001                  4.6256922192810579E-001                                        1                  3.8579791455005036E-001                                        3                  4.2741700073451083E-001                                        0                  1.0000000000000000E+000                  5.3471562049951507E+000                 -2.2109221972169159E+001                 -9.8999999999999986E+001                  5.3471562049951498E+000                  1.0096557078174375E+000                  5.3471362388696253E+000                 -2.2109221972169159E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6816189641131486E+034                  2.4330530825381407E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  4.8361531521588341E-002                                        5                  1.6581882033828671E-001                                        4                  2.8139413552221909E-001                                        3                  3.8008151691878184E-001                                        2                  4.7119992359255031E-001                                        1                  5.6079292320291174E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5335782095212691E+000                  5.3466477178717797E+000                  1.1294262763459786E+000                  3.6561580554408302E+000                  2.5492569843185840E-009                  7.6430066614897543E+000                  6.4716126134808738E-001                  1.6409114736477157E+001                  6.4716126134808738E-001                  7.6430066614897543E+000                  9.9881171164782656E-001                  6.0107226076404918E-001                  2.4981031452051776E+000                  2.0214452140902461E-001                  7.9092446548904438E-001                  7.1139533212447785E-005                  1.1267663137096989E-004                  1.2558397984704327E-003                  3.0441750273669231E-003                  1.3768235621976462E+001                  1.6020944003563539E+001                                        0                                        0                                        5 
