                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                      40                                     1771                  1.4082896472230507E+006                  5.0000000000000000E+000                  1.7390000000000001E+001                  3.4538978032562895E+001                 -9.8999999999999986E+001                  7.1531685649914998E+000                  4.1074075862448428E-001                  7.8127060215235427E-008                  9.9999999146396557E-001                  9.9999997078967862E-001                  4.7179286773436663E-001                  7.8127060215235427E-008                  9.9999999272841456E-001                  9.9999996715851025E-001                                        1                  4.1133804284022424E-001                                        3                  4.7183045089594022E-001                                        0                  1.0000000000000000E+000                  4.5118738244401158E+000                 -2.7427714093583653E+001                 -9.8999999999999986E+001                  4.5118738244401158E+000                  1.7205393514010148E+000                  4.5111710739354933E+000                 -2.7427714093583653E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9737626023252346E+033                  1.3514003445759592E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  9.7573525537170414E-002                                        4                  2.2949398524915027E-001                                        3                  3.5565154854049935E-001                                        2                  4.6165572669507721E-001                                        1                  6.7960296005416621E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5298889243312068E+000                  4.5114926618805553E+000                  7.1922731873049095E-001                  4.2397342979548558E+000                  1.7102767146923517E-010                  7.5567047259386433E+000                  7.5919520317458300E-001                  1.6496653886250609E+001                  7.5919520317458300E-001                  7.5567047259386433E+000                  6.3424651759847406E-001                  8.3371888328085120E-001                  1.3346578397985063E+000                  6.6743774610054718E-001                  3.2555939440805548E-001                  4.9400809317600046E-005                  6.5797452605149119E-004                  1.2558397984704338E-003                  3.0441750273669326E-003                  1.2116977928937544E+001                  5.1497715397611730E+000                                        0                                        0                                        5 
                                      45                                     1769                  1.9082896472230507E+006                  5.0000000000000000E+000                  1.7390000000000001E+001                  3.4538978032562895E+001                 -9.8999999999999986E+001                  7.0422292386744418E+000                  4.0457462856059995E-001                  7.8127066987775594E-008                  9.9999999083174107E-001                  9.9999996835480665E-001                  4.6456917050599750E-001                  7.8127066987775594E-008                  9.9999999225424618E-001                  9.9999996461131679E-001                                        1                  4.0495855311526407E-001                                        3                  4.6473232433734840E-001                                        0                  1.0000000000000000E+000                  4.5255331711582922E+000                 -2.7304946203701689E+001                 -9.8999999999999986E+001                  4.5255331711582922E+000                  1.6893480972318109E+000                  4.5248994239307212E+000                 -2.7304946203701689E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9956574263664986E+033                  1.3481094823723491E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  2.5000659714165953E-006                                        5                  9.9126416580366195E-002                                        4                  2.2949398524915704E-001                                        3                  3.5404509263446998E-001                                        2                  4.5874228288417046E-001                                        1                  6.7467677096154555E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5283971145301702E+000                  4.5251940951300291E+000                  7.2906165495729880E-001                  4.2200656255012401E+000                  1.7268327825330207E-010                  7.5576700403948491E+000                  7.5601293745132125E-001                  1.6488981762346619E+001                  7.5601293745132125E-001                  7.5576700403948491E+000                  6.4498709435994983E-001                  8.2316026962653599E-001                  1.3634670398488216E+000                  6.4632052162102827E-001                  3.4670309856347264E-001                  5.1853574262381035E-005                  4.4947537004873277E-004                  1.2558397984704338E-003                  3.0441750273669330E-003                  1.1949602047234851E+001                  5.3173253970165106E+000                                        0                                        0                                        5 
                                      50                                     1770                  2.4082896472230507E+006                  5.0000000000000000E+000                  1.7390000000000001E+001                  3.4538978032562895E+001                 -9.8999999999999986E+001                  6.9319048657453850E+000                  3.9837350912206793E-001                  7.8127059713285979E-008                  9.9999999051562882E-001                  9.9999996571856942E-001                  4.5727570343881285E-001                  7.8127059713285979E-008                  9.9999999193813394E-001                  9.9999996175310391E-001                                        1                  3.9861442586229934E-001                                        3                  4.5757184880347429E-001                                        0                  1.0000000000000000E+000                  4.5397864516402837E+000                 -2.7150031906677871E+001                 -9.8999999999999986E+001                  4.5397864516402837E+000                  1.6591322399480022E+000                  4.5392144252287858E+000                 -2.7150031906677871E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0170862270877503E+033                  1.3440025870888032E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  2.3478166296730761E-004                                        5                  9.9902862101953427E-002                                        4                  2.3118420714244903E-001                                        3                  3.5404509263446271E-001                                        2                  4.5654241371613768E-001                                        1                  6.6866972350904008E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5269679212168157E+000                  4.5394636695474633E+000                  7.3905482879272599E-001                  4.2000792778303850E+000                  1.8187653591445012E-010                  7.5592283000051692E+000                  7.5444700165441336E-001                  1.6483138110339514E+001                  7.5444700165441336E-001                  7.5592283000051692E+000                  6.5667744932201266E-001                  8.1210028824476654E-001                  1.3950145455275054E+000                  6.2420056156420456E-001                  3.6883895170193792E-001                  5.3488018048862020E-005                  3.2457493641976063E-004                  1.2558397984704338E-003                  3.0441750273669330E-003                  1.1776807981081678E+001                  5.4902196113989419E+000                                        0                                        0                                        5 
                                      55                                     1770                  2.9082896472230507E+006                  5.0000000000000000E+000                  1.7390000000000001E+001                  3.4538978032562895E+001                 -9.8999999999999986E+001                  6.8215016772001222E+000                  3.9213803698627997E-001                  7.8127059323837647E-008                  9.9999998988340433E-001                  9.9999996275944136E-001                  4.4992322545367719E-001                  7.8127059323837647E-008                  9.9999999162202169E-001                  9.9999995805416486E-001                                        1                  3.9226576637148486E-001                                        3                  4.5023110412424372E-001                                        0                  1.0000000000000000E+000                  4.5546306574853190E+000                 -2.6974056006332862E+001                 -1.0439139835231284E+001                  4.5546306574853190E+000                  1.6283895566360782E+000                  4.5541156652499861E+000                 -2.6974056006332862E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0365119626904260E+033                  1.3387496736437629E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  8.4456908376723109E-004                                        5                  1.0223219866673655E-001                                        4                  2.3118420714244864E-001                                        3                  3.5243142115532816E-001                                        2                  4.5434254454811179E-001                                        1                  6.6360105928869473E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5254565826222253E+000                  4.5543155706684404E+000                  7.4950345654239603E-001                  4.1791820223310454E+000                  1.9477159735658903E-010                  7.5611820536365233E+000                  7.5391173879094253E-001                  1.6478343690318074E+001                  7.5391173879094253E-001                  7.5611820536365233E+000                  6.6947848734339099E-001                  8.0048296264063390E-001                  1.4297666772797804E+000                  6.0096591282824774E-001                  3.9208321256270900E-001                  5.4647783541758684E-005                  2.4928362729418306E-004                  1.2558397984704338E-003                  3.0441750273669330E-003                  1.1598146314343698E+001                  5.6689361677071126E+000                                        0                                        0                                        5 
                                      60                                     1766                  3.4082896472230507E+006                  5.0000000000000000E+000                  1.7390000000000001E+001                  3.4538978032562895E+001                 -9.8999999999999986E+001                  6.7084722695541767E+000                  3.8429336511427126E-001                  7.8127058601596794E-008                  9.9999998956729197E-001                  9.9999995936709352E-001                  4.4399833935553790E-001                  7.8127058601596794E-008                  9.9999999083174096E-001                  9.9999995447948387E-001                                        1                  3.8576608795596190E-001                                        3                  4.4407169453665341E-001                                        0                  1.0000000000000000E+000                  4.5700022847205748E+000                 -2.6783493070971367E+001                 -9.8999999999999986E+001                  4.5700022847205748E+000                  1.5963061808053478E+000                  4.5695406281562310E+000                 -2.6783493070971367E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0545241331367247E+033                  1.3350560957255024E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  1.7165673855985542E-003                                        5                  1.0380177754448949E-001                                        4                  2.3118420714244792E-001                                        3                  3.5243142115532744E-001                                        2                  4.5213778019048978E-001                                        1                  6.5847225083053662E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5237926688372729E+000                  4.5696898409363689E+000                  7.6051841924626407E-001                  4.1571520969233093E+000                  2.1092708594457562E-010                  7.5634074939407512E+000                  7.5410858102258171E-001                  1.6474290082179401E+001                  7.5410858102258171E-001                  7.5634074939407512E+000                  6.8339904451120481E-001                  7.8826914243199830E-001                  1.4682228123340926E+000                  5.7653827460001872E-001                  4.1651663818940327E-001                  5.5526098494435721E-005                  2.0420806318860660E-004                  1.2558397984704338E-003                  3.0441750273669330E-003                  1.1413163127233338E+001                  5.8539477309721200E+000                                        0                                        0                                        5 
                                      65                                     1766                  3.9082896472230507E+006                  5.0000000000000000E+000                  1.7390000000000001E+001                  3.4538978032562895E+001                 -9.8999999999999986E+001                  6.5906851938494828E+000                  3.7798324113223664E-001                  7.8127057986046529E-008                  9.9999998861895523E-001                  9.9999995542657327E-001                  4.3635226867940097E-001                  7.8127057986046529E-008                  9.9999999051562871E-001                  9.9999994976690254E-001                                        1                  3.7899282310807836E-001                                        3                  4.3690357447332057E-001                                        0                  1.0000000000000000E+000                  4.5858764432496049E+000                 -2.6579183867242744E+001                 -1.1138109839567303E+001                  4.5858764432496049E+000                  1.5615465977506633E+000                  4.5854656154120894E+000                 -2.6579183867242744E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0666770858699451E+033                  1.3291284337584623E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  2.1226685951025123E-003                                        5                  1.0537135642224243E-001                                        4                  2.3287442903574657E-001                                        3                  3.5081774967619267E-001                                        2                  4.4992322545367597E-001                                        1                  6.5222427181589626E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5218734361849089E+000                  4.5855606248925360E+000                  7.7229227652907673E-001                  4.1336043823576842E+000                  2.3185759867246965E-010                  7.5659077284319274E+000                  7.5500143023118804E-001                  1.6470685567782414E+001                  7.5500143023118804E-001                  7.5659077284319274E+000                  6.9851278309627807E-001                  7.7538572224092706E-001                  1.5110961202267281E+000                  5.5077143614533086E-001                  4.4228694857475981E-001                  5.6250849524907890E-005                  1.7744521145312642E-004                  1.2558397984704342E-003                  3.0441750273669326E-003                  1.1221404613211311E+001                  6.0457192111343927E+000                                        0                                        0                                        5 
                                      70                                     1766                  4.4082896472230507E+006                  5.0000000000000000E+000                  1.7390000000000001E+001                  3.4538978032562895E+001                 -9.8999999999999986E+001                  6.4682503782056591E+000                  3.7164118044745986E-001                  7.8127063709658271E-008                  9.9999998798673073E-001                  9.9999995074686665E-001                  4.2750879854102841E-001                  7.8127063709658271E-008                  9.9999998988340422E-001                  9.9999994437118112E-001                                        1                  3.7195229316881306E-001                                        3                  4.2821321949182833E-001                                        0                  1.0000000000000000E+000                  4.6023366259248721E+000                 -2.6361260426296369E+001                 -9.8999999999999986E+001                  4.6023366259248721E+000                  1.5233977454011967E+000                  4.6019743607799155E+000                 -2.6361260426296369E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0707500834115063E+033                  1.3209810744971650E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  3.3409722236217299E-003                                        5                  1.0694093530000170E-001                                        4                  2.3287442903575228E-001                                        3                  3.4920407819706423E-001                                        2                  4.4770867071686837E-001                                        1                  6.4588350112581538E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5196115651779545E+000                  4.6020116367369175E+000                  7.8504152446517506E-001                  4.1081058864854869E+000                  2.5895571852698222E-010                  7.5686831472156575E+000                  7.5657538033080651E-001                  1.6467401451960043E+001                  7.5657538033080651E-001                  7.5686831472156575E+000                  7.1513928262722393E-001                  7.6175742542514280E-001                  1.5592612506777637E+000                  5.2351484418923844E-001                  4.6954562804212885E-001                  5.6902551241807949E-005                  1.6165269425218640E-004                  1.2558397984704338E-003                  3.0441750273669335E-003                  1.1022361109677904E+001                  6.2447670690304209E+000                                        0                                        0                                        5 
                                      75                                     1768                  4.9082896472230507E+006                  5.0000000000000000E+000                  1.7390000000000001E+001                  3.4538978032562895E+001                 -9.8999999999999986E+001                  6.3426573195234637E+000                  3.6366896376378488E-001                  7.8127063487689872E-008                  9.9999998703839399E-001                  9.9999994504268619E-001                  4.1991843783000316E-001                  7.8127063487689872E-008                  9.9999998893506747E-001                  9.9999993727520198E-001                                        1                  3.6473015063389669E-001                                        3                  4.2093126927404861E-001                                        0                  1.0000000000000000E+000                  4.6194956646594800E+000                 -2.6129505412025349E+001                 -1.1138109839567303E+001                  4.6194956646594800E+000                  1.4811262351127517E+000                  4.6191797477802305E+000                 -2.6129505412025349E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0660036573688786E+033                  1.3127578458114129E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  4.3448126341166793E-003                                        5                  1.0851051417775515E-001                                        4                  2.3287442903575206E-001                                        3                  3.4759040671792985E-001                                        2                  4.4548441258006999E-001                                        1                  6.3728972754736701E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5169269200693387E+000                  4.6191627148116607E+000                  7.9898635371977866E-001                  4.0802162279762806E+000                  2.9141027392855276E-010                  7.5717388502903420E+000                  7.5886367464982252E-001                  1.6464424036774787E+001                  7.5886367464982252E-001                  7.5717388502903420E+000                  7.3361881355229175E-001                  7.4734133325853525E-001                  1.6136696445484209E+000                  4.9468266128276112E-001                  4.9837909085275289E-001                  5.7532552552683910E-005                  1.5228767099935357E-004                  1.2558397984704338E-003                  3.0441750273669330E-003                  1.0815444158499544E+001                  6.4516841311696203E+000                                        0                                        0                                        5 
                                      80                                     1767                  5.4082896472230507E+006                  5.0000000000000000E+000                  1.7390000000000001E+001                  3.4538978032562895E+001                 -9.8999999999999986E+001                  6.1964660925276078E+000                  3.5565154854050290E-001                  7.8127063765245629E-008                  9.9999998577394500E-001                  9.9999993802912313E-001                  4.1074075862448783E-001                  7.8127063765245629E-008                  9.9999998798673073E-001                  9.9999992963416784E-001                                        1                  3.5632352458468125E-001                                        3                  4.1116311059042848E-001                                        0                  1.0000000000000000E+000                  4.6374758042966082E+000                 -2.5883963247339064E+001                 -9.8999999999999986E+001                  4.6374758042966073E+000                  1.4340410468999325E+000                  4.6372038565148399E+000                 -2.5883963247339064E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0562555189594379E+033                  1.3024486429499259E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  6.0178799849422426E-003                                        5                  1.0851051417775542E-001                                        4                  2.3287442903575234E-001                                        3                  3.4434913421003238E-001                                        2                  4.4176922951875258E-001                                        1                  6.2853724556426438E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5137579009435695E+000                  4.6371280909361845E+000                  8.1430708003358010E-001                  4.0495747753486775E+000                  3.3377893820771710E-010                  7.5750385166171430E+000                  7.6189903796016001E-001                  1.6462015952915163E+001                  7.6189903796016001E-001                  7.5750385166171430E+000                  7.5450158483070906E-001                  7.3199213985052991E-001                  1.6759347358736492E+000                  4.6398427567897532E-001                  5.2907830889329444E-001                  5.8172177689110629E-005                  1.4651010552760839E-004                  1.2558397984704338E-003                  3.0441750273669330E-003                  1.0599955104937029E+001                  6.6671711948588213E+000                                        0                                        0                                        5 
                                      85                                     1764                  5.9082896472230507E+006                  5.0000000000000000E+000                  1.7390000000000001E+001                  3.4538978032562895E+001                 -9.8999999999999986E+001                  6.0462184090397040E+000                  3.4759040671793012E-001                  7.8127063765245629E-008                  9.9999998419338365E-001                  9.9999992907583934E-001                  3.9992378898170317E-001                  7.8127063765245629E-008                  9.9999998672228174E-001                  9.9999991937434374E-001                                        1                  3.4768363479239239E-001                                        3                  4.0001330872510760E-001                                        0                  1.0000000000000000E+000                  4.6563775398624934E+000                 -2.5618496342311264E+001                 -9.8999999999999986E+001                  4.6563775398624934E+000                  1.3802848758642381E+000                  4.6561474981123094E+000                 -2.5618496342311264E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0327143010753974E+033                  1.2891101768527483E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  7.5783987378398865E-003                                        5                  1.1009534614854416E-001                                        4                  2.3118420714245308E-001                                        3                  3.4110786170213464E-001                                        2                  4.3803488140115637E-001                                        1                  6.1620321640109688E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5098865592759392E+000                  4.6560083677464315E+000                  8.3148990177396276E-001                  4.0152091318679117E+000                  3.9005257062776353E-010                  7.5787256453065757E+000                  7.6596894117570813E-001                  1.6459997747707629E+001                  7.6596894117570813E-001                  7.5787256453065757E+000                  7.7846692714861943E-001                  7.1555224819551821E-001                  1.7481837180639272E+000                  4.3110449338589824E-001                  5.6195869412790722E-001                  5.8860879470675114E-005                  1.4262924900481012E-004                  1.2558397984704338E-003                  3.0441750273669330E-003                  1.0375080654829317E+001                  6.8920430060455198E+000                                        0                                        0                                        5 
                                      90                                     1755                  6.4079909265671512E+006                  4.9987007311152496E+000                  1.7390000000000001E+001                  3.4538978032562895E+001                 -9.8999999999999986E+001                  5.8913356528765046E+000                  3.3785318671240799E-001                  7.8127064209334838E-008                  9.9999998229670983E-001                  9.9999991736742588E-001                  3.9057074960126853E-001                  7.8127064209334838E-008                  9.9999998514172050E-001                  9.9999990540972250E-001                                        1                  3.3877720833102382E-001                                        3                  3.9126267728286213E-001                                        0                  1.0000000000000000E+000                  4.6763628072245718E+000                 -2.5329724575745402E+001                 -1.0359958589183659E+001                  4.6763628072245718E+000                  1.3182578371523721E+000                  4.6761723600379907E+000                 -2.5329724575745402E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9925437668487714E+033                  1.2736774100286899E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  1.1168017811933323E-001                                        4                  2.2949398524915426E-001                                        3                  3.3785318671240799E-001                                        2                  4.3278593050385722E-001                                        1                  5.3192696960669938E-001                                        0                  5.4956468322353780E-001                                        1                  5.9885679385731727E-001                                        0                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5051369391754728E+000                  4.6759698864984944E+000                  8.5096990135092676E-001                  3.9762491327139839E+000                  4.6331507259825068E-010                  7.5828712215276193E+000                  7.7129199670726956E-001                  1.6458529618224375E+001                  7.7129199670726956E-001                  7.5828712215276193E+000                  8.0617801274817724E-001                  6.9796105877220171E-001                  1.8327249906813368E+000                  3.9592211536820010E-001                  5.9714157265663481E-001                  5.9622525955447244E-005                  1.3966058385297375E-004                  1.2558397984704338E-003                  3.0441750273669330E-003                  1.0140003545318503E+001                  7.1271178702662690E+000                                        0                                        0                                        5 
                                      95                                     1754                  6.8781817015522039E+006                  4.9534277393350052E+000                  1.7390000000000001E+001                  3.4538978032562895E+001                 -9.8999999999999986E+001                  5.7352753618875516E+000                  3.2969718596182945E-001                  7.8127064375868292E-008                  9.9999997976781163E-001                  9.9999990241457115E-001                  3.7798324113224308E-001                  7.8127064375868292E-008                  9.9999998292893444E-001                  9.9999988718945154E-001                                        1                  3.2980306853867464E-001                                        3                  3.7934889112283809E-001                                        0                  1.0000000000000000E+000                  4.6959671210158094E+000                 -2.5031382192588620E+001                 -9.8999999999999986E+001                  4.6959671210158094E+000                  1.2499703764551617E+000                  4.6958115726908991E+000                 -2.5031382192588620E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9350713128359770E+033                  1.2530352084283339E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  1.0884684544096301E-002                                        5                  1.1326501009012202E-001                                        4                  2.2780376335585528E-001                                        3                  3.3296473646906394E-001                                        2                  4.2675159871958729E-001                                        1                  5.1787509479755134E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4997134938629992E+000                  4.6955632552065563E+000                  8.7161347632990693E-001                  3.9349619827560236E+000                  5.4042657730094754E-010                  7.5872851902976937E+000                  7.7784574449637023E-001                  1.6457984288965275E+001                  7.7784574449637023E-001                  7.5872851902976937E+000                  8.3596331222941722E-001                  6.8013060618452559E-001                  1.9271906101384109E+000                  3.6026121082865914E-001                  6.3280292666471261E-001                  6.0431734552189363E-005                  1.3715903981320368E-004                  1.2558397984704338E-003                  3.0441750273669330E-003                  9.9084953731850245E+000                  7.3586242238400974E+000                                        0                                        0                                        5 
                                      99                                     1756                  7.2181803716369299E+006                  4.9120857064842163E+000                  1.7390000000000001E+001                  3.4538978032562895E+001                 -9.8999999999999986E+001                  5.6097450791160988E+000                  3.2150359147494295E-001                  7.8127064320357141E-008                  9.9999997692280085E-001                  9.9999988836553566E-001                  3.7164118044746058E-001                  7.8127064320357141E-008                  9.9999998103226073E-001                  9.9999987164629334E-001                                        1                  3.2258453588936742E-001                                        3                  3.7198108158589188E-001                                        0                  1.0000000000000000E+000                  4.7106904157550957E+000                 -2.4795330647648978E+001                 -1.1138109839567303E+001                  4.7106904157550957E+000                  1.1929674518303954E+000                  4.7105585514416770E+000                 -2.4795330647648978E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8775048109006800E+033                  1.2340693827768820E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  1.1757568070775382E-002                                        5                  1.1326501009012196E-001                                        4                  2.2611321451244654E-001                                        3                  3.2888029833502086E-001                                        2                  4.2220380916678474E-001                                        1                  5.0834041906813132E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4950797037263088E+000                  4.7102741951821381E+000                  8.8823652659107655E-001                  3.9017158822336846E+000                  6.1686221722492779E-010                  7.5908726807535682E+000                  7.8389376135488664E-001                  1.6458348974935706E+001                  7.8389376135488664E-001                  7.5908726807535682E+000                  8.6014308229080660E-001                  6.6639614131829161E-001                  2.0068698370521130E+000                  3.3279228147142925E-001                  6.6027219162611561E-001                  6.1089558511427710E-005                  1.3536031076910644E-004                  1.2558397984704338E-003                  3.0441750273669330E-003                  9.7343972944448875E+000                  7.5327214504018736E+000                                        0                                        0                                        5 
