                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                     140                                     1643                  1.2795754632771838E+007                  5.0000000000000000E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  1.4985423767189190E+000                  2.4850328804308147E-001                  7.8146750569015278E-008                  9.9999999988411892E-001                  9.9999999963361796E-001                  3.1209058406380158E-001                  7.8146750569015278E-008                  9.9999999989715593E-001                  9.9999999960331354E-001                                        1                  2.4975706278648652E-001                                        3                  3.1489289357215244E-001                                        0                  1.0000000000000000E+000                  3.0502866881211910E+000                 -3.2576251187279333E+001                 -9.8999999999999986E+001                  3.0502866881211910E+000                  1.3000539699453491E+000                  3.0424984378517088E+000                 -3.2576251187279333E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0135507540611733E+033                  2.6359471283109351E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  3.4497196356119697E-003                                        4                  8.3636926730678629E-002                                        3                  1.8859057970236387E-001                                        2                  2.9887656882686936E-001                                        1                  5.5670766862907517E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2764449942454865E+000                  3.0498840027267686E+000                  4.9531084932503699E-001                  4.2254189051466948E+000                  2.5318313658970390E-011                  7.4551772519744164E+000                  1.2072583652796511E+000                  1.6781960363494353E+001                  1.2072583652796511E+000                  7.4551772519744164E+000                  6.4863590834832185E-001                  8.2129792965462356E-001                  1.3712500165796979E+000                  6.4259569284375406E-001                  3.4323830324126442E-001                  6.1587995966432053E-005                  2.5455934856292496E-003                  2.5116795969408684E-003                  6.0883500547338600E-003                  4.1529443185529322E+000                  1.7613681343711292E+000                                        0                                        0                                        5 
                                     145                                     1643                  1.3295754632771838E+007                  5.0000000000000000E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  1.4936698438838869E+000                  2.4850328804308147E-001                  7.8146750569015278E-008                  9.9999999988411892E-001                  9.9999999962916464E-001                  3.1209058406380158E-001                  7.8146750569015278E-008                  9.9999999989715593E-001                  9.9999999959363794E-001                                        1                  2.4894497398064780E-001                                        3                  3.1287232211163862E-001                                        0                  1.0000000000000000E+000                  3.0522068380418048E+000                 -3.2560934871998910E+001                 -1.2342229822223228E+001                  3.0522068380418048E+000                  1.2949494401181119E+000                  3.0445446576756412E+000                 -3.2560934871998910E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0148211325694548E+033                  2.6334752385086117E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  3.4497196356119697E-003                                        4                  8.3636926730678629E-002                                        3                  1.8859057970236387E-001                                        2                  3.0379631946914692E-001                                        1                  5.5670766862907517E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2761267915626817E+000                  3.0518047619788500E+000                  4.9690763431668822E-001                  4.2222253351633920E+000                  2.5562846111624801E-011                  7.4552872875076464E+000                  1.2066045373049405E+000                  1.6780390392264447E+001                  1.2066045373049405E+000                  7.4552872875076464E+000                  6.5027639319152652E-001                  8.1975453986164959E-001                  1.3756127707172823E+000                  6.3950891660696285E-001                  3.4633401249520918E-001                  6.2175085714463190E-005                  2.4749925168741391E-003                  2.5116795969408684E-003                  6.0883500547338600E-003                  4.1472369677868430E+000                  1.7670883703359999E+000                                        0                                        0                                        5 
                                     150                                     1643                  1.3795754632771838E+007                  5.0000000000000000E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  1.4887144708113156E+000                  2.4724286842810489E-001                  7.8146750569015278E-008                  9.9999999988411892E-001                  9.9999999962462094E-001                  3.1209058406380158E-001                  7.8146750569015278E-008                  9.9999999989498312E-001                  9.9999999959174690E-001                                        1                  2.4811907846855258E-001                                        3                  3.1222411815040357E-001                                        0                  1.0000000000000000E+000                  3.0541376485744003E+000                 -3.2544994661743289E+001                 -9.8999999999999986E+001                  3.0541376485744003E+000                  1.2904397805608596E+000                  3.0465892438268778E+000                 -3.2544994661743289E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0161215951216997E+033                  2.6316268801258847E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  3.4497196356119697E-003                                        4                  8.5051034106272516E-002                                        3                  1.8742135070519267E-001                                        2                  3.0379631946914692E-001                                        1                  5.5330195503713420E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2758097424976684E+000                  3.0537414845009705E+000                  4.9851009370777355E-001                  4.2190204163812215E+000                  2.5653788791021345E-011                  7.4554083456145444E+000                  1.2059798059185871E+000                  1.6778849459175543E+001                  1.2059798059185871E+000                  7.4554083456145444E+000                  6.5193973770350766E-001                  8.1819865063903285E-001                  1.3800392225799503E+000                  6.3639714110045897E-001                  3.4945442411501715E-001                  6.2743903914868932E-005                  2.4067325532670888E-003                  2.5116795969408684E-003                  6.0883500547338600E-003                  4.1415049495877545E+000                  1.7728328283744470E+000                                        0                                        0                                        5 
                                     155                                     1643                  1.4295754632771838E+007                  5.0000000000000000E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  1.4837565730023921E+000                  2.4724286842810489E-001                  7.8146750569015278E-008                  9.9999999987977317E-001                  9.9999999962001318E-001                  3.0681965946790341E-001                  7.8146750569015278E-008                  9.9999999989498312E-001                  9.9999999958574770E-001                                        1                  2.4729276216706533E-001                                        3                  3.0914798786154807E-001                                        0                  1.0000000000000000E+000                  3.0560854492924432E+000                 -3.2528349305195498E+001                 -1.2166138563167546E+001                  3.0560854492924436E+000                  1.2852768150351868E+000                  3.0486606832892953E+000                 -3.2528349305195498E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0174108951110646E+033                  2.6299651955922498E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  4.0467925429596430E-003                                        4                  8.5051034106272516E-002                                        3                  1.8742135070519267E-001                                        2                  3.0379631946914692E-001                                        1                  5.5330195503713420E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2754903754687676E+000                  3.0556863159299490E+000                  5.0012124348006537E-001                  4.2157981168366376E+000                  2.6085782674576202E-011                  7.4555407994734457E+000                  1.2053825701264576E+000                  1.6777329616910162E+001                  1.2053825701264576E+000                  7.4555407994734457E+000                  6.5363677295419753E-001                  8.1662047867666598E-001                  1.3845584336728878E+000                  6.3324080074871791E-001                  3.5261917325931963E-001                  6.3304497006291864E-005                  2.3402954692615789E-003                  2.5116795969408684E-003                  6.0883500547338600E-003                  4.1357478682854234E+000                  1.7786018092307321E+000                                        0                                        0                                        5 
                                     160                                     1644                  1.4795754632771838E+007                  5.0000000000000000E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  1.4788111814596430E+000                  2.4598244881312809E-001                  7.8146750346970673E-008                  9.9999999987977317E-001                  9.9999999961538766E-001                  3.0681965946790318E-001                  7.8146750346970673E-008                  9.9999999989281030E-001                  9.9999999957667796E-001                                        1                  2.4646853024327384E-001                                        3                  3.0978485817352036E-001                                        0                  1.0000000000000000E+000                  3.0580449461957575E+000                 -3.2511245355900215E+001                 -1.2643259817887209E+001                  3.0580449461957575E+000                  1.2810241611509983E+000                  3.0507265216421264E+000                 -3.2511245355900215E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0187240048929929E+033                  2.6283529412784716E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  4.0467925429594209E-003                                        4                  8.5051034106272294E-002                                        3                  1.8742135070519245E-001                                        2                  3.0228464946976835E-001                                        1                  5.5102301031233281E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2751769885649855E+000                  3.0576534725395770E+000                  5.0173159559244274E-001                  4.2125774126118829E+000                  2.6119897760474333E-011                  7.4556833686334336E+000                  1.2048125629405886E+000                  1.6775847935579009E+001                  1.2048125629405886E+000                  7.4556833686334336E+000                  6.5533828975139796E-001                  8.1504738567725277E-001                  1.3890928185185025E+000                  6.3009461742639306E-001                  3.5577339350273429E-001                  6.3839611412232932E-005                  2.2767777863296262E-003                  2.5116795969408684E-003                  6.0883500547338600E-003                  4.1299655157795998E+000                  1.7843957792462632E+000                                        0                                        0                                        5 
                                     165                                     1643                  1.5295754632771838E+007                  5.0000000000000000E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  1.4738094766965431E+000                  2.4472202919815139E-001                  7.8146750346970673E-008                  9.9999999987977317E-001                  9.9999999961057084E-001                  3.0681965946790318E-001                  7.8146750346970673E-008                  9.9999999989281030E-001                  9.9999999957613017E-001                                        1                  2.4563491278275715E-001                                        3                  3.0952782327392075E-001                                        0                  1.0000000000000000E+000                  3.0600186183100200E+000                 -3.2493528419033026E+001                 -9.8999999999999986E+001                  3.0600186183100200E+000                  1.2764782074464931E+000                  3.0528101473929472E+000                 -3.2493528419033026E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0200214234017323E+033                  2.6266935079676126E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  4.0467925429594209E-003                                        4                  8.5051034106272294E-002                                        3                  1.8742135070519245E-001                                        2                  3.0228464946976835E-001                                        1                  5.5102301031233281E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2748620223264915E+000                  3.0596317138171134E+000                  5.0335064870820012E-001                  4.2093393063803681E+000                  2.6269729204840279E-011                  7.4558362477835418E+000                  1.2042675994185907E+000                  1.6774386806461099E+001                  1.2042675994185907E+000                  7.4558362477835418E+000                  6.5706907081166899E-001                  8.1345661685517923E-001                  1.3937086118181843E+000                  6.2691308274495916E-001                  3.5896273487690156E-001                  6.4364302815348408E-005                  2.2150949461877656E-003                  2.5116795969408684E-003                  6.0883500547338600E-003                  4.1241574773327692E+000                  1.7902149781328069E+000                                        0                                        0                                        5 
                                     170                                     1643                  1.5795754632771838E+007                  5.0000000000000000E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  1.4688057411280722E+000                  2.4472202919815139E-001                  7.8146750346970673E-008                  9.9999999987760035E-001                  9.9999999960578978E-001                  3.0379631946914670E-001                  7.8146750346970673E-008                  9.9999999989063748E-001                  9.9999999957441199E-001                                        1                  2.4480095685467868E-001                                        3                  3.0650439988750400E-001                                        0                  1.0000000000000000E+000                  3.0620087723840896E+000                 -3.2475170784407425E+001                 -1.2166138563167546E+001                  3.0620087723840901E+000                  1.2713742265654626E+000                  3.0549180529512152E+000                 -3.2475170784407425E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0212971018650872E+033                  2.6249676200786099E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  4.0467925429594209E-003                                        4                  8.5051034106272294E-002                                        3                  1.8742135070519245E-001                                        2                  3.0228464946976835E-001                                        1                  5.4873559659069127E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2745438564089033E+000                  3.0616189320967067E+000                  5.0498058968317183E-001                  4.2060794244304249E+000                  2.6718308330234200E-011                  7.4559994493442012E+000                  1.2037472579918942E+000                  1.6772942563326485E+001                  1.2037472579918942E+000                  7.4559994493442012E+000                  6.5883452410795096E-001                  8.1184360391747235E-001                  1.3984205281823536E+000                  6.2368706034681554E-001                  3.6219636373807551E-001                  6.4882003846613667E-005                  2.1550169560488196E-003                  2.5116795969408689E-003                  6.0883500547338600E-003                  4.1183234011730470E+000                  1.7960597366102518E+000                                        0                                        0                                        5 
                                     175                                     1643                  1.6295754632771838E+007                  5.0000000000000000E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  1.4638165513513999E+000                  2.4336261563050993E-001                  7.8146750346970673E-008                  9.9999999987760035E-001                  9.9999999960090724E-001                  3.0681965946790318E-001                  7.8146750346970673E-008                  9.9999999988846466E-001                  9.9999999956845864E-001                                        1                  2.4396942522523329E-001                                        3                  3.0714638045878850E-001                                        0                  1.0000000000000000E+000                  3.0640112833066899E+000                 -3.2456414433633626E+001                 -1.2342229822223228E+001                  3.0640112833066899E+000                  1.2670176693590967E+000                  3.0570244654283298E+000                 -3.2456414433633626E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0225925315906050E+033                  2.6232811001631009E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  4.3453289966332576E-003                                        4                  8.5051034106272294E-002                                        3                  1.8742135070519245E-001                                        2                  3.0114953234137504E-001                                        1                  5.4873559659069127E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2742301679106633E+000                  3.0636277514626746E+000                  5.0661237636263701E-001                  4.2028158510714944E+000                  2.6807958442641455E-011                  7.4561715474046011E+000                  1.2032504204737520E+000                  1.6771530516383820E+001                  1.2032504204737520E+000                  7.4561715474046011E+000                  6.6060639377461050E-001                  8.1023437786701658E-001                  1.4031533877404478E+000                  6.2046861097260464E-001                  3.6542209718423369E-001                  6.5377631645939757E-005                  2.0974706883920362E-003                  2.5116795969408689E-003                  6.0883500547338600E-003                  4.1124630585804516E+000                  1.8019305122111666E+000                                        0                                        0                                        5 
                                     180                                     1643                  1.6795754632771838E+007                  5.0000000000000000E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  1.4587254107497858E+000                  2.4200320206286835E-001                  7.8146750346970673E-008                  9.9999999987542754E-001                  9.9999999959589791E-001                  3.0379631946914670E-001                  7.8146750346970673E-008                  9.9999999988846466E-001                  9.9999999955828556E-001                                        1                  2.4312090179163096E-001                                        3                  3.0666535343142104E-001                                        0                  1.0000000000000000E+000                  3.0660266283442885E+000                 -3.2437070088636645E+001                 -1.2643259817887209E+001                  3.0660266283442885E+000                  1.2625396508140410E+000                  3.0591443229165090E+000                 -3.2437070088636645E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0238647184019729E+033                  2.6215288744352791E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  4.3453289966332576E-003                                        4                  8.5051034106272294E-002                                        3                  1.8742135070519245E-001                                        2                  3.0114953234137504E-001                                        1                  5.4701578840570253E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2739128066566225E+000                  3.0656477551371313E+000                  5.0825710070794761E-001                  4.1995264023808732E+000                  2.6972288704168807E-011                  7.4563530798050746E+000                  1.2027763613291065E+000                  1.6770132569727714E+001                  1.2027763613291065E+000                  7.4563530798050746E+000                  6.6241335452261729E-001                  8.0860310958074022E-001                  1.4079840261472105E+000                  6.1720607731496824E-001                  3.6869173025067786E-001                  6.5865059405469917E-005                  2.0413952544654696E-003                  2.5116795969408689E-003                  6.0883500547338600E-003                  4.1065760396009043E+000                  1.8078275432694904E+000                                        0                                        0                                        5 
                                     185                                     1643                  1.7295754632771838E+007                  5.0000000000000000E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  1.4537257473499616E+000                  2.4200320206286835E-001                  7.8146750346970673E-008                  9.9999999987108179E-001                  9.9999999959089936E-001                  3.0379631946914670E-001                  7.8146750346970673E-008                  9.9999999988411892E-001                  9.9999999954720264E-001                                        1                  2.4228762455832692E-001                                        3                  3.0474343958307948E-001                                        0                  1.0000000000000000E+000                  3.0680600982065092E+000                 -3.2417196978742737E+001                 -9.8999999999999986E+001                  3.0680600982065092E+000                  1.2574498786640873E+000                  3.0612906319411786E+000                 -3.2417196978742737E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0251296628705522E+033                  2.6197423963592820E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  4.3453289966332576E-003                                        4                  8.5051034106272294E-002                                        3                  1.8742135070519245E-001                                        2                  2.9887656882686914E-001                                        1                  5.4701578840570253E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2735941055848485E+000                  3.0676787264694685E+000                  5.0990998851766400E-001                  4.1962206267614404E+000                  2.7410635167179833E-011                  7.4565440065076425E+000                  1.2023238564935634E+000                  1.6768753606535665E+001                  1.2023238564935634E+000                  7.4565440065076425E+000                  6.6424590064249345E-001                  8.0695874928713474E-001                  1.4128873513982816E+000                  6.1391736002793973E-001                  3.7198732742037888E-001                  6.6343909278276857E-005                  1.9870738382305308E-003                  2.5116795969408689E-003                  6.0883500547338600E-003                  4.1006620056884353E+000                  1.8137512105714670E+000                                        0                                        0                                        5 
                                     190                                     1643                  1.7795754632771838E+007                  5.0000000000000000E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  1.4486223539035832E+000                  2.3928437492758542E-001                  7.8146750346970673E-008                  9.9999999987108179E-001                  9.9999999958559604E-001                  3.0228464946976835E-001                  7.8146750346970673E-008                  9.9999999988411892E-001                  9.9999999954673213E-001                                        1                  2.4143705898393053E-001                                        3                  3.0365980696286610E-001                                        0                  1.0000000000000000E+000                  3.0701043498952951E+000                 -3.2396798686021306E+001                 -1.2643259817887209E+001                  3.0701043498952951E+000                  1.2528520509899774E+000                  3.0634384204281893E+000                 -3.2396798686021306E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0263773636194092E+033                  2.6179035047053769E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  4.3453289966332576E-003                                        4                  8.5051034106272294E-002                                        3                  1.8742135070519245E-001                                        2                  2.9887656882686914E-001                                        1                  5.4211397028582964E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2732725662825795E+000                  3.0697262305861113E+000                  5.1157681918052322E-001                  4.1928869654357221E+000                  2.7650644021724978E-011                  7.4567436099887043E+000                  1.2018948766036339E+000                  1.6767390779097010E+001                  1.2018948766036339E+000                  7.4567436099887043E+000                  6.6611061394739401E-001                  8.0529573376931118E-001                  1.4178812976401398E+000                  6.1059133195261550E-001                  3.7532004456854279E-001                  6.6810848351908409E-005                  1.9342549309727547E-003                  2.5116795969408689E-003                  6.0883500547338600E-003                  4.0947206753309002E+000                  1.8197018483810357E+000                                        0                                        0                                        5 
                                     195                                     1642                  1.8295754632771838E+007                  5.0000000000000000E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  1.4435726633788351E+000                  2.3928437492758542E-001                  7.8146750346970673E-008                  9.9999999987108179E-001                  9.9999999958036767E-001                  3.0228464946976835E-001                  7.8146750346970673E-008                  9.9999999988411892E-001                  9.9999999954512497E-001                                        1                  2.4059544389647250E-001                                        3                  3.0351160364546753E-001                                        0                  1.0000000000000000E+000                  3.0721645834593994E+000                 -3.2376007074943594E+001                 -9.8999999999999986E+001                  3.0721645834593994E+000                  1.2481406613304371E+000                  3.0656025677490861E+000                 -3.2376007074943594E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0276339535596886E+033                  2.6160748742615220E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  5.0249765926349554E-003                                        4                  8.5051034106272294E-002                                        3                  1.8625212170802125E-001                                        2                  2.9773872244075655E-001                                        1                  5.4298307913652688E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2729524715908074E+000                  3.0717895388838818E+000                  5.1324866271295255E-001                  4.1895432783708637E+000                  2.7870468729073452E-011                  7.4569514627935938E+000                  1.2014844449934314E+000                  1.6766050658001912E+001                  1.2014844449934314E+000                  7.4569514627935938E+000                  6.6798862464198727E-001                  8.0363113092777483E-001                  1.4229156212029574E+000                  6.0726212915695710E-001                  3.7865568254006521E-001                  6.7263994165843449E-005                  1.8834470202833047E-003                  2.5116795969408689E-003                  6.0883500547338600E-003                  4.0887516887323949E+000                  1.8256798679159432E+000                                        0                                        0                                        5 
                                     200                                     1641                  1.8795754632771838E+007                  5.0000000000000000E+000                  6.0000000000000000E+000                  3.4076829700943826E+001                 -9.8999999999999986E+001                  1.4384875806442843E+000                  2.3928437492758542E-001                  7.8146750346970673E-008                  9.9999999986673616E-001                  9.9999999957511254E-001                  3.0114953234137504E-001                  7.8146750346970673E-008                  9.9999999987977328E-001                  9.9999999953591878E-001                                        1                  2.3974793010738071E-001                                        3                  3.0189955700669846E-001                                        0                  1.0000000000000000E+000                  3.0742398602142122E+000                 -3.2354718326530396E+001                 -9.8999999999999986E+001                  3.0742398602142122E+000                  1.2431190612752734E+000                  3.0677849984516490E+000                 -3.2354718326530396E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0288763616117650E+033                  2.6142002529026608E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  5.0249765926349554E-003                                        4                  8.5051034106272294E-002                                        3                  1.8625212170802125E-001                                        2                  2.9773872244075655E-001                                        1                  5.4298307913652688E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2726293850335368E+000                  3.0738635959824832E+000                  5.1493186437679384E-001                  4.1861768750431807E+000                  2.8274283367055303E-011                  7.4571678992146593E+000                  1.2010924434601515E+000                  1.6764723439052027E+001                  1.2010924434601515E+000                  7.4571678992146593E+000                  6.6989624800729475E-001                  8.0195069412406539E-001                  1.4280343498232224E+000                  6.0390125867512234E-001                  3.8202280258287835E-001                  6.7709641898434402E-005                  1.8341197290400581E-003                  2.5116795969408689E-003                  6.0883500547338600E-003                  4.0827546584997076E+000                  1.8316855734350621E+000                                        0                                        0                                        5 
