                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                      45                                     1881                  2.0030490423962576E+006                  4.9842117115467328E+000                  3.0000000000000000E+001                  3.4775799705279844E+001                 -9.8999999999999986E+001                  1.4901128936311247E+001                  4.9660126939826271E-001                  7.8125445663803038E-008                  9.9999999533033934E-001                  9.9999996055870022E-001                  5.4701740834511015E-001                  7.8125445663803038E-008                  9.9999999609147361E-001                  9.9999995434686628E-001                                        1                  4.9670429787704162E-001                                        3                  5.4712866895632661E-001                                        0                  1.0000000000000000E+000                  5.1627482229509214E+000                 -2.5954175873149687E+001                 -1.0536049848239340E+001                  5.1627482229509214E+000                  1.6400677637889249E+000                  5.1626178555419129E+000                 -2.5954175873149687E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7825462152406790E+034                  2.7245584084528769E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  2.6691259375747289E-002                                        5                  1.5779191668819353E-001                                        4                  2.9864653668264346E-001                                        3                  4.2286902010796440E-001                                        2                  5.2753182705568569E-001                                        1                  7.0955110498907303E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5851633767650579E+000                  5.1624308566661163E+000                  9.3414751125556805E-001                  4.0467155856216515E+000                  4.7091898286124697E-010                  7.5828326786849347E+000                  5.1775971627329542E-001                  1.6311810848277002E+001                  5.1775971627329542E-001                  7.5828326786849347E+000                  6.9483129704513846E-001                  7.7849402441859572E-001                  1.5035023848573732E+000                  5.5698804277012981E-001                  4.2907779925414413E-001                  1.1350443606254015E-004                  7.6390136985033644E-004                  2.5116795969408641E-003                  6.0883500547338513E-003                  1.8800245733743036E+001                  1.0777387152532562E+001                                        0                                        0                                        5 
                                      50                                     1875                  2.4557433742142199E+006                  4.9360121078405106E+000                  3.0000000000000000E+001                  3.4775799705279844E+001                 -9.8999999999999986E+001                  1.4502494975775187E+001                  4.8321476874251346E-001                  7.8125446274407741E-008                  9.9999999467793854E-001                  9.9999995311524625E-001                  5.3335881013533581E-001                  7.8125446274407741E-008                  9.9999999543907270E-001                  9.9999994543076620E-001                                        1                  4.8341649919250629E-001                                        3                  5.3357925312861032E-001                                        0                  1.0000000000000000E+000                  5.1868300074147706E+000                 -2.5644118241319621E+001                 -1.0536049848239340E+001                  5.1868300074147706E+000                  1.5758223747437867E+000                  5.1867236347929007E+000                 -2.5644118241319621E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7820811890358440E+034                  2.7055027167626053E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  2.9636109367463748E-002                                        5                  1.6038046234301184E-001                                        4                  2.9689042672858523E-001                                        3                  4.1959435178549642E-001                                        2                  5.2239943623105656E-001                                        1                  7.0179940800027707E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5797086792663801E+000                  5.1865072732317872E+000                  9.5709511453575913E-001                  4.0008203790612695E+000                  5.6353581738878901E-010                  7.5865710465667187E+000                  5.2014737130410571E-001                  1.6308131855154489E+001                  5.2014737130410571E-001                  7.5865710465667187E+000                  7.2158149990663967E-001                  7.5675795276765812E-001                  1.5809866814177853E+000                  5.1351590122600221E-001                  4.7257725274822654E-001                  1.1733417655485416E-004                  5.5055427680717134E-004                  2.5116795969408676E-003                  6.0883500547338531E-003                  1.8112664261295791E+001                  1.1465354945405053E+001                                        0                                        0                                        5 
                                      55                                     1873                  2.8547834751824667E+006                  4.8802992946833808E+000                  3.0000000000000000E+001                  3.4775799705279844E+001                 -9.8999999999999986E+001                  1.4103891900925470E+001                  4.6924199545558365E-001                  7.8125446721218349E-008                  9.9999999369933767E-001                  9.9999994388098834E-001                  5.1944472147944432E-001                  7.8125446721218349E-008                  9.9999999478667212E-001                  9.9999993430717771E-001                                        1                  4.7012973003084901E-001                                        3                  5.2054757268296192E-001                                        0                  1.0000000000000000E+000                  5.2091148326519567E+000                 -2.5340096777248281E+001                 -9.8999999999999986E+001                  5.2091148326519567E+000                  1.5114276899792234E+000                  5.2090277080654008E+000                 -2.5340096777248281E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7779970852442622E+034                  2.6835129439984151E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  3.2687627386711382E-002                                        5                  1.6124614441064233E-001                                        4                  2.9689042672858568E-001                                        3                  4.1631968346302828E-001                                        2                  5.1500175594353459E-001                                        1                  6.9333884317514838E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5737094859848701E+000                  5.2087851492426909E+000                  9.8023243910423208E-001                  3.9545457299243236E+000                  6.7767577402656060E-010                  7.5904687955447434E+000                  5.2408615727173913E-001                  1.6306518352685195E+001                  5.2408615727173913E-001                  7.5904687955447434E+000                  7.4915903852827559E-001                  7.3602607445643031E-001                  1.6627249210726871E+000                  4.7205214584340927E-001                  5.1405625956672940E-001                  1.2012797977024102E-004                  4.3229761719245670E-004                  2.5116795969408645E-003                  6.0883500547338513E-003                  1.7473746657376637E+001                  1.2104474536913656E+001                                        0                                        0                                        5 
                                      60                                     1861                  3.2037569896130776E+006                  4.8176459421511701E+000                  3.0000000000000000E+001                  3.4775799705279844E+001                 -9.8999999999999986E+001                  1.3719471676425963E+001                  4.5664979828277164E-001                  7.8125446477234836E-008                  5.6356062570778531E-001                  5.6304030244100367E-001                  5.0603981323603198E-001                  7.8125446477234836E-008                  5.6370633896096822E-001                  5.6304030244100367E-001                                        1                  4.5731572254753211E-001                                        3                  5.0678801768728299E-001                                        0                  1.0000000000000000E+000                  5.2295569393685319E+000                 -2.5046599077337792E+001                 -9.8999999999999986E+001                  5.2295569393685319E+000                  1.4462857173944634E+000                  5.2294853993812129E+000                 -2.5046599077337792E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7702434187906093E+034                  2.6578424676328998E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  3.5150175407615114E-002                                        5                  1.6297750854590209E-001                                        4                  2.9601237175155604E-001                                        3                  4.1302761146015199E-001                                        2                  5.0753887668756870E-001                                        1                  6.8358273192922214E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5671447039214108E+000                  5.2292080692841756E+000                  1.0035734632518907E+000                  3.9078636816290060E+000                  8.2635547343390705E-010                  7.5944206188273524E+000                  5.2918931318456353E-001                  1.6306335130713258E+001                  5.2918931318456353E-001                  7.5944206188273524E+000                  7.7744409208608023E-001                  7.1645977107524550E-001                  1.7480221020986462E+000                  4.3291953995386545E-001                  5.5319770253152123E-001                  1.2235916835455805E-004                  3.6459688528319898E-004                  2.5116795969408702E-003                  6.0883500547338574E-003                  1.6887128454982722E+001                  1.2691200148361903E+001                                        0                                        0                                        5 
                                      65                                     1865                  3.5052565300791743E+006                  4.7549974425674737E+000                  3.0000000000000000E+001                  3.4775799705279844E+001                 -9.8999999999999986E+001                  1.3378413249782325E+001                  4.4550236050251252E-001                  7.8125438315995932E-008                  5.4559567138112564E-001                  5.4129654861309551E-001                  4.9394067089530674E-001                  7.8125438315995932E-008                  5.4559567138112564E-001                  5.4129654861309551E-001                                        1                  4.4594710832607748E-001                                        3                  4.9414600850973989E-001                                        0                  1.0000000000000000E+000                  5.2480456787321579E+000                 -2.4767359074907844E+001                 -1.0536049848239340E+001                  5.2480456787321588E+000                  1.3812317013600008E+000                  5.2479866586453907E+000                 -2.4767359074907844E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7628210516676350E+034                  2.6292667942058253E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  3.6430038403778842E-002                                        5                  1.6470887268115392E-001                                        4                  2.9513431677451846E-001                                        3                  4.0973553945726787E-001                                        2                  5.0152122334242133E-001                                        1                  6.7469504425382287E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5601353753253226E+000                  5.2476796331661619E+000                  1.0268279023850622E+000                  3.8613548033626630E+000                  9.9291797229382930E-010                  7.5983472294587093E+000                  5.3512695049890846E-001                  1.6307158167466486E+001                  5.3512695049890846E-001                  7.5983472294587093E+000                  8.0592660324660748E-001                  6.9831780924276432E-001                  1.8353219557028257E+000                  3.9663561689894800E-001                  5.8948693267230079E-001                  1.2426003738958322E-004                  3.2468932737011850E-004                  2.5116795969408706E-003                  6.0883500547338574E-003                  1.6357346771541064E+001                  1.3221039919775938E+001                                        0                                        0                                        5 
                                      70                                     1864                  3.7699370181591781E+006                  4.7044980750762635E+000                  3.0000000000000000E+001                  3.4775799705279844E+001                 -9.8999999999999986E+001                  1.3066564840802615E+001                  4.3424100277674976E-001                  7.8125447865677188E-008                  5.2826502574491951E-001                  5.2533223098798865E-001                  4.8244418483158674E-001                  7.8125447865677188E-008                  5.2826502574491951E-001                  5.2533223098798865E-001                                        1                  4.3555216136008712E-001                                        3                  4.8266681158941777E-001                                        0                  1.0000000000000000E+000                  5.2647308555896934E+000                 -2.4499233641793197E+001                 -9.8999999999999986E+001                  5.2647308555896934E+000                  1.3152230389140294E+000                  5.2646820689520517E+000                 -2.4499233641793197E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7516356169627692E+034                  2.5984147029517385E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  3.8989764396132387E-002                                        5                  1.6470887268116347E-001                                        4                  2.9337643719345691E-001                                        3                  4.0477188472559628E-001                                        2                  4.9394067089531629E-001                                        1                  6.6446081527637113E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5527710255079343E+000                  5.2643575894416053E+000                  1.0498955801575600E+000                  3.8152194478176678E+000                  1.1750582588628423E-009                  7.6022536582878564E+000                  5.4182534885084155E-001                  1.6308883145494224E+001                  5.4182534885084155E-001                  7.6022536582878564E+000                  8.3428318148051328E-001                  6.8134053639165570E-001                  1.9253040852622236E+000                  3.6268107163155272E-001                  6.2344488228497308E-001                  1.2598232230478842E-004                  2.9976138076276491E-004                  2.5116795969408693E-003                  6.0883500547338574E-003                  1.5873215906348420E+001                  1.3705203544009716E+001                                        0                                        0                                        5 
                                      75                                     1875                  4.0061496718509668E+006                  4.6529489953909771E+000                  3.0000000000000000E+001                  3.4775799705279844E+001                 -9.8999999999999986E+001                  1.2757164820690955E+001                  4.2449747416477174E-001                  7.8125448309093562E-008                  5.2239943623105745E-001                  5.1759796474359565E-001                  4.7080356853946809E-001                  7.8125448309093562E-008                  5.2336419192073447E-001                  5.1651109799564987E-001                                        1                  4.2523882735636515E-001                                        3                  4.7178169042183193E-001                                        0                  1.0000000000000000E+000                  5.2800439623314546E+000                 -2.4237868530160682E+001                 -9.8999999999999986E+001                  5.2800439623314546E+000                  1.2469252428159798E+000                  5.2800037197610141E+000                 -2.4237868530160682E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7375097164418197E+034                  2.5644925600684417E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  4.0269627392304719E-002                                        5                  1.6470887268116391E-001                                        4                  2.8985890840430256E-001                                        3                  3.9979160084895232E-001                                        2                  4.8782791051307955E-001                                        1                  6.5396399701784635E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5449935099006566E+000                  5.2796617735382352E+000                  1.0731027034204310E+000                  3.7688052012919253E+000                  1.4071442297498362E-009                  7.6061708665047441E+000                  5.4936957296370226E-001                  1.6311632338147795E+001                  5.4936957296370226E-001                  7.6061708665047441E+000                  8.6276275343182807E-001                  6.6526019125781466E-001                  2.0190658819908429E+000                  3.3052038168103209E-001                  6.5560791104344629E-001                  1.2761688350142910E-004                  2.8323791228762320E-004                  2.5116795969408706E-003                  6.0883500547338574E-003                  1.5425324186272475E+001                  1.4153114176955080E+001                                        0                                        0                                        5 
                                      80                                     1871                  4.2193125591438925E+006                  4.6129292016569972E+000                  3.0000000000000000E+001                  3.4775799705279844E+001                 -9.8999999999999986E+001                  1.2433615377705298E+001                  4.1302761146014488E-001                  7.8125439371706642E-008                  5.0378319323159726E-001                  5.0001146012138942E-001                  4.5902195159114234E-001                  7.8125439371706642E-008                  5.0378319323159726E-001                  5.0001146012138942E-001                                        1                  4.1445384592350992E-001                                        3                  4.5956831373784862E-001                                        0                  1.0000000000000000E+000                  5.2941590860037833E+000                 -2.3981303442670054E+001                 -9.8999999999999986E+001                  5.2941590860037833E+000                  1.1770603803366717E+000                  5.2941259193094066E+000                 -2.3981303442670054E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7229206538062872E+034                  2.5320409542513284E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  4.1593929579178845E-002                                        5                  1.6470887268115497E-001                                        4                  2.8809925919621004E-001                                        3                  3.9479490735579559E-001                                        2                  4.8167360092064992E-001                                        1                  6.1590329476219297E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5369854251596484E+000                  5.2937558358800763E+000                  1.0961659040733669E+000                  3.7226787999860540E+000                  1.6842212366304038E-009                  7.6100858460214615E+000                  5.5760556246091375E-001                  1.6315534136834401E+001                  5.5760556246091375E-001                  7.6100858460214615E+000                  8.9193397071715541E-001                  6.4986246292458372E-001                  2.1178257643453469E+000                  2.9972492524684935E-001                  6.8640508349067131E-001                  1.2920598181175011E-004                  2.7163421205424551E-004                  2.5116795969408702E-003                  6.0883500547338574E-003                  1.5007273794188363E+001                  1.4571175513543832E+001                                        0                                        0                                        5 
                                      85                                     1885                  4.4107054978650128E+006                  4.5598093478803916E+000                  3.0000000000000000E+001                  3.4775799705279844E+001                 -9.8999999999999986E+001                  1.2133075143274199E+001                  4.0352889239953793E-001                  7.8125430156660786E-008                  4.8859331357648672E-001                  4.8321476874249758E-001                  4.4870378801840505E-001                  7.8125430156660786E-008                  4.8865916575737450E-001                  4.8321476874249758E-001                                        1                  4.0443583810913997E-001                                        3                  4.4904884099983866E-001                                        0                  1.0000000000000000E+000                  5.3071655128848105E+000                 -2.3726634953208027E+001                 -9.8999999999999986E+001                  5.3071655128848105E+000                  1.1054042916960487E+000                  5.3071382207984978E+000                 -2.3726634953208027E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7059420462647670E+034                  2.4974948008238340E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  4.4242533952935759E-002                                        5                  1.6470887268114576E-001                                        4                  2.8457683992560323E-001                                        3                  3.8978202377459537E-001                                        2                  4.7547814430510760E-001                                        1                  6.0005242005612369E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5286457313068782E+000                  5.3067703126373731E+000                  1.1193525301575564E+000                  3.6763055478176745E+000                  1.8820976151498208E-009                  7.6140816556675635E+000                  5.6659863979035685E-001                  1.6320255200135929E+001                  5.6659863979035685E-001                  7.6140816556675635E+000                  9.2167733315787559E-001                  6.3524194118648614E-001                  2.2209788429939010E+000                  2.7048388194133677E-001                  7.1564745697350207E-001                  1.3079455934911319E-004                  2.6311499327623210E-004                  2.5116795969408702E-003                  6.0883500547338661E-003                  1.4619920075330898E+001                  1.4958536015409182E+001                                        0                                        0                                        5 
                                      90                                     1901                  4.5823078356186729E+006                  4.5195443105770590E+000                  3.0000000000000000E+001                  3.4775799705279844E+001                 -9.8999999999999986E+001                  1.1851038334790420E+001                  3.9479490735580530E-001                  7.8125449053867293E-008                  4.7489509027016835E-001                  4.7002095999154497E-001                  4.3747052693960992E-001                  7.8125449053867293E-008                  4.7567207300486319E-001                  4.6903942530294107E-001                                        1                  3.9503461115968064E-001                                        3                  4.3821928137371341E-001                                        0                  1.0000000000000000E+000                  5.3191759537514791E+000                 -2.3472922175371544E+001                 -9.8999999999999986E+001                  5.3191759537514791E+000                  1.0307334963699104E+000                  5.3191535998655297E+000                 -2.3472922175371544E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6866312480481727E+034                  2.4599379437690969E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  4.4904685046396220E-002                                        5                  1.6470887268116463E-001                                        4                  2.8193268483185080E-001                                        3                  3.8474553081545887E-001                                        2                  4.8012730221078553E-001                                        1                  5.8846463242601210E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5199764804786797E+000                  5.3187550561852159E+000                  1.1426834035878761E+000                  3.6296438009570355E+000                  2.2773949918089450E-009                  7.6181677573542643E+000                  5.7633319442420672E-001                  1.6325812421708960E+001                  5.7633319442420672E-001                  7.6181677573542643E+000                  9.5188048574272799E-001                  6.2141943846500092E-001                  2.3281887261878067E+000                  2.4283887662319262E-001                  7.4329355544090514E-001                  1.3240181566298700E-004                  2.5651580345615764E-004                  2.5116795969408680E-003                  6.0883500547338531E-003                  1.4262728480061268E+001                  1.5315731619784023E+001                                        0                                        0                                        5 
                                      95                                     1885                  4.7366378127789088E+006                  4.4694325683936604E+000                  3.0000000000000000E+001                  3.4775799705279844E+001                 -9.8999999999999986E+001                  1.1583358739288629E+001                  3.8474553081545942E-001                  7.8125449540409079E-008                  4.5862659270642298E-001                  4.5783587493696398E-001                  4.2775438227838264E-001                  7.8125449540409079E-008                  4.5862659270642298E-001                  4.5783587493696398E-001                                        1                  3.8611195797628767E-001                                        3                  4.2825108090152980E-001                                        0                  1.0000000000000000E+000                  5.3303316418041513E+000                 -2.3218118655102003E+001                 -9.8999999999999986E+001                  5.3303316418041504E+000                  9.5169201647155011E-001                  5.3303134802183525E+000                 -2.3218118655102003E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6655070398740600E+034                  2.4233388453517470E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  4.5566836139838196E-002                                        5                  1.6297750854590515E-001                                        4                  2.7840580160509942E-001                                        3                  3.7800727309663590E-001                                        2                  4.7256033825883748E-001                                        1                  5.7672768387259232E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5109576255592758E+000                  5.3298583236193027E+000                  1.1662727471437253E+000                  3.5824651138453367E+000                  2.8613310486375818E-009                  7.6223732763199239E+000                  5.8683103044349882E-001                  1.6332257147303427E+001                  5.8683103044349882E-001                  7.6223732763199239E+000                  9.8249004258818207E-001                  6.0835196039875017E-001                  2.4395154762680225E+000                  2.1670392058165164E-001                  7.6942946250038902E-001                  1.3404830617097686E-004                  2.5110516363919188E-004                  2.5116795969408680E-003                  6.0883500547338548E-003                  1.3932866996215104E+001                  1.5645595977430663E+001                                        0                                        0                                        5 
                                     100                                     1882                  4.8752416817050213E+006                  4.4333839614013435E+000                  3.0000000000000000E+001                  3.4775799705279844E+001                 -9.8999999999999986E+001                  1.1330376609094918E+001                  3.7716403530789661E-001                  7.8125450110784972E-008                  4.4870378801842509E-001                  4.4590248566034268E-001                  4.1795701762426596E-001                  7.8125450110784972E-008                  4.4870378801842509E-001                  4.4470396320252464E-001                                        1                  3.7767922030316392E-001                                        3                  4.1918357494421593E-001                                        0                  1.0000000000000000E+000                  5.3405794265479880E+000                 -2.2963522886271839E+001                 -9.8999999999999986E+001                  5.3405794265479871E+000                  8.7165821642772545E-001                  5.3405646738830956E+000                 -2.2963522886271839E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6477358008959177E+034                  2.3867290527003731E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  4.6931906686501212E-002                                        5                  1.6297750854590570E-001                                        4                  2.7575761720615816E-001                                        3                  3.7293301767148351E-001                                        2                  4.6689463268768255E-001                                        1                  5.6668256530847716E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5019008576800124E+000                  5.3401011077288469E+000                  1.1895076749570250E+000                  3.5359952582187373E+000                  3.3421832781597455E-009                  7.6266490621595278E+000                  5.9793450142824200E-001                  1.6339818696373573E+001                  5.9793450142824200E-001                  7.6266490621595278E+000                  1.0132585945051533E+000                  5.9605624076894947E-001                  2.5544474033372673E+000                  1.9211248138773446E-001                  7.9402176209851649E-001                  1.3572480930107412E-004                  2.4645884388394842E-004                  2.5116795969408671E-003                  6.0883500547338531E-003                  1.3629109134319402E+001                  1.5949356476427717E+001                                        0                                        0                                        5 
                                     105                                     1905                  5.0040337624971066E+006                  4.4051257160528579E+000                  3.0000000000000000E+001                  3.4775799705279844E+001                 -9.8999999999999986E+001                  1.1069868522607560E+001                  3.6784417182038082E-001                  7.8125450444742296E-008                  4.3464584998021610E-001                  4.3262161396289800E-001                  4.0808098788005304E-001                  7.8125450444742296E-008                  4.3485640065095482E-001                  4.3262161396289800E-001                                        1                  3.6899561742025200E-001                                        3                  4.0929891244086825E-001                                        0                  1.0000000000000000E+000                  5.3502934740383683E+000                 -2.2697848485282279E+001                 -9.8999999999999986E+001                  5.3502934740383683E+000                  7.8653869117352093E-001                  5.3502816153827331E+000                 -2.2697848485282279E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6276657413184520E+034                  2.3474670084269227E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        6                  4.8296977233164007E-002                                        5                  1.6124614441064616E-001                                        4                  2.7222670467423654E-001                                        3                  3.6784417182038082E-001                                        2                  4.6020802824534252E-001                                        1                  5.5762358563402759E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4926061067469831E+000                  5.3498008575725322E+000                  1.2129470517449268E+000                  3.4891165046429338E+000                  3.9134816321361716E-009                  7.6311824078193622E+000                  6.1025821255448043E-001                  1.6349067970420339E+001                  6.1025821255448043E-001                  7.6311824078193622E+000                  1.0450382376147260E+000                  5.8409255184417197E-001                  2.6771699124576220E+000                  1.6818510358688493E-001                  8.1794997389427149E-001                  1.3750873419394343E-004                  2.4216662009861258E-004                  2.5116795969408671E-003                  6.0883500547338522E-003                  1.3340292471524755E+001                  1.6238175620003350E+001                                        0                                        0                                        5 
