                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                      40                                     1756                  2.1244524399486394E+006                  5.0000000000000000E+000                  1.3230000000000002E+001                  3.4420238294747683E+001                 -9.8999999999999986E+001                  4.6028730586386599E+000                  3.4640485065428667E-001                  7.8144400777711225E-008                  9.9999998752303432E-001                  9.9999995412616727E-001                  4.1144931845704441E-001                  7.8144400777711225E-008                  9.9999998956649161E-001                  9.9999994834876171E-001                                        1                  3.4791179581546933E-001                                        3                  4.1178766448943188E-001                                        0                  1.0000000000000000E+000                  4.1530532075035564E+000                 -2.9240768664568733E+001                 -9.8999999999999986E+001                  4.1530532075035556E+000                  1.5414250117656432E+000                  4.1519898294421953E+000                 -2.9240768664568733E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9502977166763908E+033                  8.9999521138831807E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  6.4960491079671667E-002                                        4                  1.8597042948379500E-001                                        3                  3.0699465850397151E-001                                        2                  4.0810305151385012E-001                                        1                  4.8008907733590872E-001                                        2                  5.2073668565446951E-001                                        1                  6.4341581232562639E-001                                        0                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4588073737982166E+000                  4.1526263379715971E+000                  6.8195725784199279E-001                  4.1955346819166408E+000                  1.2724830253932369E-010                  7.5229296681197200E+000                  8.2694560452439481E-001                  1.6508017607562550E+001                  8.2694560452439481E-001                  7.5229296681197200E+000                  6.3899326737835205E-001                  8.3014653748819001E-001                  1.3467404284794684E+000                  6.6029303316024412E-001                  3.2553733070858765E-001                  7.6274406041289427E-005                  2.5972418361398697E-003                  2.5116795969408680E-003                  6.0883500547338617E-003                  9.1674450286858793E+000                  3.8740230081551386E+000                                        0                                        0                                        5 
                                      45                                     1762                  2.6244524399486389E+006                  5.0000000000000000E+000                  1.3230000000000002E+001                  3.4420238294747683E+001                 -9.8999999999999986E+001                  4.5508356774406860E+000                  3.4167912875799833E-001                  7.8144394060741660E-008                  9.9999998706893278E-001                  9.9999995147567844E-001                  4.0623519387741858E-001                  7.8144394060741660E-008                  9.9999998911238996E-001                  9.9999994549438420E-001                                        1                  3.4397850925477597E-001                                        3                  4.0678084235888740E-001                                        0                  1.0000000000000000E+000                  4.1620765636582364E+000                 -2.9184031675419568E+001                 -9.8999999999999986E+001                  4.1620765636582364E+000                  1.5183238821391554E+000                  4.1610890905604139E+000                 -2.9184031675419568E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9590797670100641E+033                  8.9756633205570175E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  6.6376026475037153E-002                                        4                  1.8597042948378828E-001                                        3                  3.0699465850396479E-001                                        2                  4.0623519387741858E-001                                        1                  6.3929189068384806E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4575114877059745E+000                  4.1616808031968695E+000                  6.8907626263911126E-001                  4.1812966723224037E+000                  1.2848925019554917E-010                  7.5231452690567524E+000                  8.2347398803767469E-001                  1.6500820271565455E+001                  8.2347398803767469E-001                  7.5231452690567524E+000                  6.4617301834599516E-001                  8.2321725479947094E-001                  1.3658368653149249E+000                  6.4643447130822074E-001                  3.3944468344930051E-001                  8.0156511207692696E-005                  2.2121755387370361E-003                  2.5116795969408676E-003                  6.0883500547338609E-003                  9.0945196232765806E+000                  3.9471692004080436E+000                                        0                                        0                                        5 
                                      50                                     1761                  3.1244524399486389E+006                  5.0000000000000000E+000                  1.3230000000000002E+001                  3.4420238294747683E+001                 -9.8999999999999986E+001                  4.4983177899847320E+000                  3.3852178872259248E-001                  7.8144407661383676E-008                  9.9999998638778043E-001                  9.9999994868090603E-001                  4.0249506838170185E-001                  7.8144407661383676E-008                  9.9999998854476302E-001                  9.9999994239866608E-001                                        1                  3.4000890324903488E-001                                        3                  4.0303295635307695E-001                                        0                  1.0000000000000000E+000                  4.1713925011202067E+000                 -2.9110158700423820E+001                 -1.1263048576175603E+001                  4.1713925011202067E+000                  1.4961726960254051E+000                  4.1704741185842416E+000                 -2.9110158700423820E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9663783552029463E+033                  8.9517715845352770E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  6.7791561870422956E-002                                        4                  1.8843939131932014E-001                                        3                  3.0558498443170462E-001                                        2                  4.0473914367914016E-001                                        1                  6.3513041902434653E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4562808723848164E+000                  4.1710184566951929E+000                  6.9620632003059002E-001                  4.1670365575394461E+000                  1.3146012094918574E-010                  7.5236596895087606E+000                  8.2082993715684160E-001                  1.6494580188140024E+001                  8.2082993715684160E-001                  7.5236596895087606E+000                  6.5376383951312533E-001                  8.1607312506572782E-001                  1.3861056996091696E+000                  6.3214621533380200E-001                  3.5377309485113045E-001                  8.3442125128619128E-005                  1.8953967765904904E-003                  2.5116795969408676E-003                  6.0883500547338617E-003                  9.0200739611861263E+000                  4.0217954644772727E+000                                        0                                        0                                        5 
                                      55                                     1761                  3.6244524399486389E+006                  5.0000000000000000E+000                  1.3230000000000002E+001                  3.4420238294747683E+001                 -9.8999999999999986E+001                  4.4454596060649383E+000                  3.3535427297614023E-001                  7.8144400222618347E-008                  9.9999998604720430E-001                  9.9999994571358741E-001                  3.9817328815262470E-001                  7.8144400222618347E-008                  9.9999998831771220E-001                  9.9999993811284338E-001                                        1                  3.3601357566628404E-001                                        3                  3.9847967646172966E-001                                        0                  1.0000000000000000E+000                  4.1809943274385617E+000                 -2.9022742404790321E+001                 -1.1439139835231284E+001                  4.1809943274385617E+000                  1.4740454080261534E+000                  4.1801407122586722E+000                 -2.9022742404790321E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9732616960531284E+033                  8.9267601835325929E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  6.7791561870415518E-002                                        4                  1.8843939131931270E-001                                        3                  3.0558498443169718E-001                                        2                  4.0324309348084048E-001                                        1                  6.3093104254478360E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4550628357847684E+000                  4.1806332911161519E+000                  7.0344981044116572E-001                  4.1525495767182949E+000                  1.3631408100813280E-010                  7.5244119045719193E+000                  8.1882496707345165E-001                  1.6489024598660098E+001                  8.1882496707345165E-001                  7.5244119045719193E+000                  6.6181792521745453E-001                  8.0868774222224338E-001                  1.4077052230844127E+000                  6.1737545309105002E-001                  3.6857733237709056E-001                  8.6275838071605708E-005                  1.6314554568006728E-003                  2.5116795969408680E-003                  6.0883500547338617E-003                  8.9440163487992841E+000                  4.0980018180762157E+000                                        0                                        0                                        5 
                                      60                                     1762                  4.1244524399486389E+006                  5.0000000000000000E+000                  1.3230000000000002E+001                  3.4420238294747683E+001                 -9.8999999999999986E+001                  4.3920349333978494E+000                  3.3059802394678273E-001                  7.8144400167107196E-008                  9.9999998513900124E-001                  9.9999994253173630E-001                  3.9345817694534513E-001                  7.8144400167107196E-008                  9.9999998780684785E-001                  9.9999993525214503E-001                                        1                  3.3197542958411558E-001                                        3                  3.9407630869057020E-001                                        0                  1.0000000000000000E+000                  4.1908813977226549E+000                 -2.8924251601274062E+001                 -1.1439139835231284E+001                  4.1908813977226549E+000                  1.4517726889438480E+000                  4.1900887652538463E+000                 -2.8924251601274062E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9796842416696068E+033                  8.8999238228924119E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  6.9207097265787665E-002                                        4                  1.8843939131931264E-001                                        3                  3.0417531035942325E-001                                        2                  4.0174704328254818E-001                                        1                  6.2669343771939978E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4538247538773605E+000                  4.1905297629901579E+000                  7.1087421019298491E-001                  4.1377007772146559E+000                  1.4234945211877972E-010                  7.5253579641216657E+000                  8.1733180508403680E-001                  1.6483996028935607E+001                  8.1733180508403680E-001                  7.5253579641216657E+000                  6.7037498908805637E-001                  8.0104948989503699E-001                  1.4307673725490042E+000                  6.0209895173741057E-001                  3.8388192244440483E-001                  8.8750725929668810E-005                  1.4101248295016341E-003                  2.5116795969408680E-003                  6.0883500547338617E-003                  8.8662541193567570E+000                  4.1758871245873239E+000                                        0                                        0                                        5 
                                      65                                     1757                  4.6244524399486389E+006                  5.0000000000000000E+000                  1.3230000000000002E+001                  3.4420238294747683E+001                 -9.8999999999999986E+001                  4.3379887935508314E+000                  3.2741577566450797E-001                  7.8144400167107196E-008                  9.9999998470443097E-001                  9.9999993904590856E-001                  3.8891417724026489E-001                  7.8144400167107196E-008                  9.9999998706893278E-001                  9.9999993031107004E-001                                        1                  3.2789030941427294E-001                                        3                  3.8902990027068313E-001                                        0                  1.0000000000000000E+000                  4.2010314749948288E+000                 -2.8816267727740119E+001                 -1.1263048576175603E+001                  4.2010314749948288E+000                  1.4288769243508015E+000                  4.2002969662626297E+000                 -2.8816267727740119E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9854704372140292E+033                  8.8709728207020320E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  7.0622632661159868E-002                                        4                  1.8843939131931264E-001                                        3                  3.0417531035942325E-001                                        2                  4.0024230428047514E-001                                        1                  6.2241735381020447E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4525401075465636E+000                  4.2006858014407671E+000                  7.1852152207988385E-001                  4.1224061534408580E+000                  1.4941751436522078E-010                  7.5264688279350382E+000                  8.1627290069652747E-001                  1.6479392190169133E+001                  8.1627290069652747E-001                  7.5264688279350382E+000                  6.7942767171672180E-001                  7.9313552332093462E-001                  1.4554756655160250E+000                  5.8627102173680090E-001                  3.9973354324487964E-001                  9.0938847162051585E-005                  1.2235914549044379E-003                  2.5116795969408680E-003                  6.0883500547338617E-003                  8.7866934775596626E+000                  4.2555497778565456E+000                                        0                                        0                                        5 
                                      70                                     1756                  5.1244524399486389E+006                  5.0000000000000000E+000                  1.3230000000000002E+001                  3.4420238294747683E+001                 -9.8999999999999986E+001                  4.2829683698920888E+000                  3.2263523066642186E-001                  7.8144400278129498E-008                  9.9999998383529021E-001                  9.9999993524379971E-001                  3.8434928229889231E-001                  7.8144400278129498E-008                  9.9999998638778032E-001                  9.9999992601800358E-001                                        1                  3.2373154723296205E-001                                        3                  3.8491164712703480E-001                                        0                  1.0000000000000000E+000                  4.2114178257593693E+000                 -2.8699623667976446E+001                 -1.1439139835231284E+001                  4.2114178257593702E+000                  1.4054800249715271E+000                  4.2107383308402442E+000                 -2.8699623667976446E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9902378671964137E+033                  8.8396039751582483E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  7.0622632661159979E-002                                        4                  1.8843939131931275E-001                                        3                  3.0235713233873540E-001                                        2                  3.9873756527840221E-001                                        1                  6.1810254288012845E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4511886987792471E+000                  4.2110775063521588E+000                  7.2642019207021069E-001                  4.1066088134602046E+000                  1.5727191234252937E-010                  7.5277365737316790E+000                  8.1562097508813236E-001                  1.6475142920264126E+001                  8.1562097508813236E-001                  7.5277365737316790E+000                  6.8892247963242026E-001                  7.8494031710526857E-001                  1.4819803050564924E+000                  5.6988061222622288E-001                  4.1614394912700831E-001                  9.2890466073920533E-005                  1.0662927396858899E-003                  2.5116795969408680E-003                  6.0883500547338617E-003                  8.7052435391729901E+000                  4.3370843479816363E+000                                        0                                        0                                        5 
                                      75                                     1753                  5.6244524399486389E+006                  5.0000000000000000E+000                  1.3230000000000002E+001                  3.4420238294747683E+001                 -9.8999999999999986E+001                  4.2269209274854083E+000                  3.1943584187503049E-001                  7.8144400278129498E-008                  9.9999998296614945E-001                  9.9999993103497808E-001                  3.7746516893388271E-001                  7.8144400278129498E-008                  9.9999998582015326E-001                  9.9999992171723506E-001                                        1                  3.1949515702837550E-001                                        3                  3.7788642213210788E-001                                        0                  1.0000000000000000E+000                  4.2220555143173861E+000                 -2.8574464618312597E+001                 -1.1439139835231284E+001                  4.2220555143173861E+000                  1.3805183553963589E+000                  4.2214295348265294E+000                 -2.8574464618312597E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9936341951234203E+033                  8.8046165868595178E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  7.2062857725583518E-002                                        4                  1.8843939131931275E-001                                        3                  3.0235713233873540E-001                                        2                  3.9704473390107009E-001                                        1                  6.1374872769665534E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4497375706713278E+000                  4.2217134652530772E+000                  7.3464042773651017E-001                  4.0901683421276056E+000                  1.6770926228372560E-010                  7.5291563600713447E+000                  8.1535810001938369E-001                  1.6471177977271765E+001                  8.1535810001938369E-001                  7.5291563600713447E+000                  6.9897901901039983E-001                  7.7641223217730182E-001                  1.5106084498577006E+000                  5.5282444515523754E-001                  4.3321707189375125E-001                  9.4658822213130548E-005                  9.3307180356544189E-004                  2.5116795969408680E-003                  6.0883500547338617E-003                  8.6218092083141258E+000                  4.4205885892118113E+000                                        0                                        0                                        5 
                                      80                                     1751                  6.1244524399486389E+006                  5.0000000000000000E+000                  1.3230000000000002E+001                  3.4420238294747683E+001                 -9.8999999999999986E+001                  4.1697994448703168E+000                  3.1463084147485876E-001                  7.8144400056084894E-008                  9.9999998187972361E-001                  9.9999992633954671E-001                  3.7439348056016708E-001                  7.8144400056084894E-008                  9.9999998513900090E-001                  9.9999991683620437E-001                                        1                  3.1517758464628243E-001                                        3                  3.7450454147357204E-001                                        0                  1.0000000000000000E+000                  4.2329749909452641E+000                 -2.8441506379484057E+001                 -1.1439139835231284E+001                  4.2329749909452641E+000                  1.3549795052379543E+000                  4.2323994495510524E+000                 -2.8441506379484057E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9957839384174269E+033                  8.7663866128700134E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  7.3503082790006724E-002                                        4                  1.8843939131931253E-001                                        3                  3.0053895431804711E-001                                        2                  3.9534763524847061E-001                                        1                  6.0824989657758621E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4481761153962633E+000                  4.2326340858419966E+000                  7.4322364858109768E-001                  4.0730019004384310E+000                  1.7861618287323279E-010                  7.5307216338238705E+000                  8.1546482036459356E-001                  1.6467475911310245E+001                  8.1546482036459356E-001                  7.5307216338238705E+000                  7.0963031167732793E-001                  7.6758459287317127E-001                  1.5414328991240849E+000                  5.3516916903638234E-001                  4.5088662337458635E-001                  9.6264457514293891E-005                  8.2106951698622511E-004                  2.5116795969408680E-003                  6.0883500547338617E-003                  8.5362867569232854E+000                  4.5061689547033401E+000                                        0                                        0                                        5 
                                      85                                     1753                  6.6244524399486389E+006                  5.0000000000000000E+000                  1.3230000000000002E+001                  3.4420238294747683E+001                 -9.8999999999999986E+001                  4.1114190285984291E+000                  3.0981400664851827E-001                  7.8144400000573742E-008                  9.9999998144515345E-001                  9.9999992102448176E-001                  3.6899918805194715E-001                  7.8144400000573742E-008                  9.9999998437850302E-001                  9.9999990963985608E-001                                        1                  3.1076485476934457E-001                                        3                  3.6974283871029634E-001                                        0                  1.0000000000000000E+000                  4.2441989801980178E+000                 -2.8300278638692390E+001                 -1.1439139835231284E+001                  4.2441989801980178E+000                  1.3278229192917905E+000                  4.2436721488128821E+000                 -2.8300278638692390E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9962430104550014E+033                  8.7175320994645828E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  7.3503082790006669E-002                                        4                  1.8843939131931248E-001                                        3                  2.9872077629735899E-001                                        2                  3.9345817694534507E-001                                        1                  6.0380715099192850E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4464672198123756E+000                  4.2438556131789058E+000                  7.5225220341732779E-001                  4.0549447907659708E+000                  1.9193270470525513E-010                  7.5324378422007143E+000                  8.1595491476681448E-001                  1.6463993524275448E+001                  8.1595491476681448E-001                  7.5324378422007143E+000                  7.2103675534020573E-001                  7.5839544427077354E-001                  1.5748867007120295E+000                  5.1679087413597147E-001                  4.6927697934088569E-001                  9.7749128492601056E-005                  7.2661585642148192E-004                  2.5116795969408680E-003                  6.0883500547338617E-003                  8.4485619475332978E+000                  4.5939413333882069E+000                                        0                                        0                                        5 
                                      90                                     1750                  7.1244524399486389E+006                  5.0000000000000000E+000                  1.3230000000000002E+001                  3.4420238294747683E+001                 -9.8999999999999986E+001                  4.0514584666866371E+000                  3.0558498443169696E-001                  7.8144400000573742E-008                  9.9999998003279988E-001                  9.9999991497595264E-001                  3.6358145301539974E-001                  7.8144400000573742E-008                  9.9999998350936237E-001                  9.9999990272886774E-001                                        1                  3.0623268833610257E-001                                        3                  3.6425999972932915E-001                                        0                  1.0000000000000000E+000                  4.2557639893707115E+000                 -2.8150447901183288E+001                 -9.8999999999999986E+001                  4.2557639893707115E+000                  1.2987540837559750E+000                  4.2552842401718189E+000                 -2.8150447901183288E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9947298594932742E+033                  8.6701739063323361E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  7.4943307854430208E-002                                        4                  1.8843939131931248E-001                                        3                  2.9872077629735899E-001                                        2                  3.9194490339273774E-001                                        1                  5.9819872285018172E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4445797226066457E+000                  4.2554158860801659E+000                  7.6180733427941794E-001                  4.0358345290417903E+000                  2.0805490510001787E-010                  7.5343098092249869E+000                  8.1685542937788147E-001                  1.6460722356316548E+001                  8.1685542937788147E-001                  7.5343098092249869E+000                  7.3334353277438846E-001                  7.4881177706842972E-001                  1.6113611187875581E+000                  4.9762354184379770E-001                  4.8845448237626893E-001                  9.9139809493311982E-005                  6.4715485241638980E-004                  2.5116795969408680E-003                  6.0883500547338617E-003                  8.3585092851960372E+000                  4.6840328704534553E+000                                        0                                        0                                        5 
                                      95                                     1755                  7.6244524399486389E+006                  5.0000000000000000E+000                  1.3230000000000002E+001                  3.4420238294747683E+001                 -9.8999999999999986E+001                  3.9817166265529518E+000                  3.0053895431804695E-001                  7.8144399889551440E-008                  9.9999997894637382E-001                  9.9999990802745342E-001                  3.5736028204574860E-001                  7.8144399889551440E-008                  9.9999998253157896E-001                  9.9999989497919939E-001                                        1                  3.0096119626250578E-001                                        3                  3.5777390389006980E-001                                        0                  1.0000000000000000E+000                  4.2677542966672570E+000                 -2.7992487782804062E+001                 -9.8999999999999986E+001                  4.2677542966672570E+000                  1.2676353933741482E+000                  4.2673199038992466E+000                 -2.7992487782804062E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9870985151337269E+033                  8.6236784568832688E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  7.6383532918853636E-002                                        4                  1.8843939131931237E-001                                        3                  2.9690259827667093E-001                                        2                  3.8967499306382686E-001                                        1                  5.9252996247433409E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4424971613523985E+000                  4.2673982842234475E+000                  7.7196365585955307E-001                  4.0155218858815198E+000                  2.2749557402776500E-010                  7.5363150571907003E+000                  8.1816734122782686E-001                  1.6457753643050822E+001                  8.1816734122782686E-001                  7.5363150571907003E+000                  7.4670243951802573E-001                  7.3881223809849272E-001                  1.6512653702746845E+000                  4.7762446582110946E-001                  5.0846210016454774E-001                  1.0045525982321871E-004                  5.8062064557206435E-004                  2.5116795969408680E-003                  6.0883500547338617E-003                  8.2659810865217356E+000                  4.7765926621346342E+000                                        0                                        0                                        5 
                                     100                                     1759                  8.1244524399486389E+006                  5.0000000000000000E+000                  1.3230000000000002E+001                  3.4420238294747683E+001                 -9.8999999999999986E+001                  3.9095975241788352E+000                  2.9528097536769365E-001                  7.8144399889551440E-008                  9.9999997699080734E-001                  9.9999989993189520E-001                  3.5071552086831298E-001                  7.8144399889551440E-008                  9.9999998111922539E-001                  9.9999988427096476E-001                                        1                  2.9551001694473428E-001                                        3                  3.5106099962530113E-001                                        0                  1.0000000000000000E+000                  4.2801618770952192E+000                 -2.7824391434470414E+001                 -9.8999999999999986E+001                  4.2801618770952192E+000                  1.2340841200966481E+000                  4.2797711244596339E+000                 -2.7824391434470414E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9787943577820732E+033                  8.5637743951946130E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        5                  7.7846500698226795E-002                                        4                  1.8843939131931237E-001                                        3                  2.9528097536769365E-001                                        2                  3.8739254559314046E-001                                        1                  5.8563432444481345E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4401539193637802E+000                  4.2797951201354909E+000                  7.8284855779281148E-001                  3.9937520820150034E+000                  2.5059434203842703E-010                  7.5385029969412507E+000                  8.1997662421854978E-001                  1.6454993898119660E+001                  8.1997662421854978E-001                  7.5385029969412507E+000                  7.6134873683250037E-001                  7.2833197554899032E-001                  1.6952670136591717E+000                  4.5666394244350306E-001                  5.2942979335420803E-001                  1.0172464798082993E-004                  5.2499600860033834E-004                  2.5116795969408680E-003                  6.0883500547338617E-003                  8.1708163336362283E+000                  4.8717828655842279E+000                                        0                                        0                                        5 
